Report.ID,Event.ID,Anonymous.at.point.of.interview,Location,Year,Year.for.analysis,EncounterMonthNumeric,TimeSI,Report.Year.for.analysis,BSSTranslated,AllDistNADpriority,Duration,SeenLengthSI,Handedness
125,E123,N,Shore,c. 1880,1880,NA,NA,1962,NA,91.44,NA,NA,2nd
126,E124,Y,Shore,1939,1939,NA,NA,1961,NA,NA,NA,NA,2nd
127,E125,Y,NK,very late 1870s,1879,NA,13,1961,NA,NA,NA,NA,2nd
141,E139,N,Shore,1961,1961,7,NA,NA,0,NA,NA,NA,1st
163,E160,N,Boat,Probably 1970,1970,8,19.5,NA,NA,91.44,NA,NA,1st
3550,E171,N,Shore,1972,1972,8,15.5,1972,1,4023.36,3,NA,1st
189,E177.1,N,Boat,1920,1920,NA,NA,1964,NA,NA,NA,NA,1st
190,E178,N,Shore,1954,1954,7,14,1964,NA,NA,NA,NA,1st
191,E179,N,Shore,1954,1954,7,NA,1964,NA,NA,NA,NA,1st
192,E180,N,Shore,1960,1960,8,NA,1964,NA,804.67,NA,NA,1st
193,E181,N,Shore,1963,1963,8,NA,1964,NA,13.716,NA,NA,2nd
197,E185,N,Shore,1960,1960,4,NA,NA,NA,NA,NA,NA,1st
199,E187,N,Boat,1969,1969,8,NA,NA,3,NA,NA,NA,1st
200,E188,N,Shore,1960,1960,2,15.21,NA,1.5,1554.48,9,16.1544,1st
202,E190,N,Boat,1971,1971,8,NA,NA,NA,0,NA,NA,1st
206,E194,N,Shore,1958,1958,5,NA,1961,NA,NA,NA,NA,1st
204,E192,N,Shore,1971,1971,10,14.25,1971,0,804.72,2,NA,1st
205,E193,N,Shore,1971,1971,10,NA,1971,0,274.32,0.333333333,NA,1st
207,E195,N,Boat,1964,1964,1,NA,1964,0,1207.08,2.5,NA,1st
208,E196,N,NK,1964,1964,3,11.15,1964,0,1207.008,3,NA,1st
209,E197,Y,NK,1964,1964,5,NA,1964,NA,1609.44,NA,NA,2nd
211,E199,N,NK,1964,1964,5,NA,1964,1,2414.016,0.125,NA,1st
215,E203,N,NK,1964,1964,7,NA,1964,2,91.44,1.5,NA,2nd
216,E204,N,NK,1964,1964,8,NA,1964,NA,NA,5,NA,2nd
217,E205,N,NK,1964,1964,8,NA,1964,NA,NA,NA,NA,2nd
218,E206,Y,NK,1964,1964,NA,NA,1964,NA,NA,NA,NA,2nd
219,E207,Y,NK,1964,1964,NA,NA,1964,NA,NA,NA,NA,2nd
220,E208,N,NK,1964,1964,9,14.67,1964,1,365.76,0.166666667,4.572,1st
4328,E209,N,Shore,1964,1964,9,NA,1964,NA,NA,NA,NA,1st
222,E210,N,NK,1964,1964,10,NA,1964,NA,NA,NA,NA,2nd
223,E211,Y,NK,1964,1964,10,NA,1964,NA,NA,NA,NA,2nd
224,E212,N,Shore,1965,1965,3,NA,1965,NA,NA,NA,NA,1st
225,E213,N,Shore,1965,1965,7,NA,1965,NA,NA,6,4.572,1st
226,E214,N,Boat,1936,1936,6,NA,NA,NA,NA,NA,NA,2nd
1547,E1533,N,Shore,1977,1977,5,8.5,1996,NA,274.32,NA,NA,1st
1552,E1538,Y,NK,2004,2004,2,NA,2004,NA,NA,NA,NA,2nd
1626,E1611,N,Shore,2007,2007,5,22,2007,NA,91.44,2.5,1.524,1st
1643,E1628,N,NK,1960,1960,12,NA,NA,NA,804.672,15,NA,2nd
1644,E1629,N,Shore,1955,1955,7,NA,1980,NA,NA,NA,NA,1st
1714,E1698,Y,NK,2005,2005,8,NA,NA,NA,NA,NA,NA,2nd
1715,E1699,Y,NK,2005,2005,8,NA,NA,NA,NA,NA,NA,2nd
1716,E1700,Y,NK,2005,2005,9,NA,NA,NA,NA,NA,NA,2nd
1738,E1721,N,NK,1977,1977,NA,NA,NA,NA,NA,NA,NA,2nd
1739,E1722,N,NK,1977,1977,NA,NA,NA,NA,NA,NA,NA,2nd
1740,E1723,N,NK,1977,1977,NA,NA,NA,NA,NA,NA,NA,2nd
1743,E1726,N,Shore,1977,1977,5,16,1996,NA,91.44,NA,NA,1st
1751,E1733,N,NK,1969,1969,NA,NA,NA,NA,NA,NA,NA,2nd
1756,E1738,Y,NK,1983,1983,9,NA,NA,NA,NA,NA,NA,2nd
1878,E1823,N,NK,1983,1983,8,NA,NA,NA,1609.344,NA,1.8288,1st
1881.1,E1895,N,Shore,1934,1934,7,NA,1934,NA,NA,10,NA,1st
2274,E1963,N,Shore,1933,1933,4,NA,1933,0,411.48,NA,6.096,1st
1958,E1965,N,NK,1999,1999,3,NA,2001,NA,182.88,NA,NA,1st
1959,E1966,N,Shore,2000,2000,1,NA,2000,NA,274.32,NA,NA,1st
2086,E2089,N,Shore,1936,1936,9,NA,1936,NA,NA,NA,NA,1st
2096,E2099,N,Shore,1936?,1936,9,NA,1936,0,NA,15,NA,1st
2097,E2100,N,NK,1936,1936,6,11,1936,NA,NA,NA,NA,1st
2098,E2101,N,Shore,1977,1977,8,NA,1980,NA,NA,NA,NA,1st
2118,E2121,N,Shore,Late 1980s,1987,NA,NA,1993,NA,NA,40,NA,1st
2119,E2122,N,Shore,1987,1987,6,NA,1993,0,NA,12.5,NA,1st
2120,E2123,N,Shore,1993,1993,6,NA,1993,NA,NA,NA,NA,1st
2162,E2162,Y,Shore,1935,1935,NA,NA,NA,0,NA,6,NA,1st
2164,E2164,N,Shore,1952,1952,NA,NA,1952,NA,45.72,NA,NA,2nd
2165,E2165,N,Shore,1953,1953,12,NA,1953,NA,NA,10,NA,2nd
4416,E2166,N,Shore,1934,1934,7,NA,1934,NA,1207.008,NA,2.4384,1st
2168,E2167,N,Boat,1938,1938,8,16.67,1938,1,NA,NA,NA,1st
2169,E2168,N,Shore,1950,1950,NA,NA,1950,NA,274.32,NA,NA,1st
2171,E2170,N,Boat,1966,1966,8,NA,1966,NA,1207.008,NA,NA,1st
2173,E2172,N,Boat,1970,1970,8,NA,1970,NA,804.672,NA,NA,2nd
3723,E2214,N,Shore,1967,1967,5,9.67,1967,0,29.718,5,NA,1st
2216,E2215,Y,Shore,1996,1996,8,NA,NA,NA,NA,NA,NA,2nd
2217,E2216,Y,Boat,1997,1997,NA,NA,1999,NA,NA,NA,NA,2nd
2881,E2218,N,Shore,1934,1934,6,NA,1934,NA,NA,NA,NA,1st
2220,E2219,N,NK,1966,1966,NA,NA,NA,NA,NA,1,NA,2nd
2221,E2220,N,Shore,1987,1987,7,8.5,1987,0,NA,NA,NA,2nd
2224,E2223,N,NK,1960,1960,7,NA,1960,0,804.5,NA,3.048,2nd
2225,E200,N,Shore,1964,1964,5,8.25,1964,0,115.3115241,NA,NA,1st
2226,E2225,N,Shore,1967,1967,4,NA,NA,NA,400,NA,NA,1st
2227,E2226,N,NK,1934,1934,8,NA,NA,NA,NA,NA,NA,2nd
2228,E2227,Y,NK,1997,1997,3,NA,NA,NA,NA,NA,NA,2nd
2230,E2229,N,Shore,1933,1933,9,11,1933,0,914.4,NA,NA,1st
2232,E2231,N,NK,1934 (but check not 1935),1934,8,NA,NA,NA,NA,NA,NA,1st
2233,E2232,N,NK,1966,1966,8,NA,NA,NA,NA,NA,NA,2nd
2234,E2212,Y,Boat,1954,1954,2,11.5,NA,NA,NA,NA,NA,2nd
2238,E2236,N,Boat,1903,1903,12,NA,1934,NA,228.6,NA,NA,2nd
2239,E2237,N,Boat,c. 1889 why not 1893 as 40 years before 1933,1889,NA,NA,1933,NA,NA,NA,NA,2nd
2241,E2239,N,Shore,1933,1933,12,NA,NA,NA,91.44,NA,NA,1st
2242,E2240,N,Boat,c. 1889?,1889,NA,NA,1933,NA,NA,NA,NA,2nd
2243,E2241,N,Shore,c. 1908,1908,NA,NA,1934,NA,NA,NA,NA,2nd
2244,E2242,N,Boat,1914-1918,1916,NA,NA,1933,NA,274.32,NA,NA,2nd
2271,E2270,N,Boat,1930,1930,7,19.5,1933,NA,274.32,3.5,6.7056,1st
2272,E2271,N,NK,1932,1932,2,NA,1933,NA,274.32,NA,NA,2nd
2273,E2272,N,NK,1934,1934,5,18.5,1934,0,32.004,10,NA,1st
2275,E2274,N,Shore,1933,1933,5,NA,1933,0,457.2,5.5,NA,1st
2276,E2275,N,Shore,1933,1933,5,NA,1933,NA,NA,NA,NA,2nd
2277,E2276,N,Shore,1933,1933,5,NA,1933,NA,411.48,10,NA,2nd
2278,E2277,N,Shore,1933,1933,7,NA,1933,NA,640.08,10,NA,2nd
4560,E2278,N,Shore,1933,1933,8,NA,1933,NA,NA,NA,NA,1st
2280,E2279,N,Shore,1933,1933,8,16,1933,NA,685.8,NA,NA,2nd
2282,E2281,N,Shore,1933,1933,8,NA,1933,0,804.672,NA,NA,2nd
2283,E2282,N,Shore,1933,1933,8,17.5,1933,NA,109.728,4,NA,1st
2284,E2283,N,Shore,1933,1933,8,11.5,1933,NA,731.52,0.016666667,NA,1st
2288,E2286,Y,Shore,1983,1983,NA,NA,NA,NA,820,NA,NA,2nd
2291,E2289,N,Shore,1960,1960,5,16.17,1960,NA,NA,10,NA,1st
2292,E2290,N,Boat,1960,1960,8,16.25,1960,NA,45.72,NA,NA,1st
2294,E2292,N,Shore,1934,1934,5,NA,1960,0,365.76,NA,NA,1st
2300,E2294,N,NK,1955,1955,8,NA,1972,NA,NA,NA,NA,1st
2301,E2295,N,NK,1972,1972,8,NA,1972,NA,NA,NA,NA,1st
2302,E2296,N,NK,Middle 1930s,1935,NA,NA,NA,NA,91.44,4.5,NA,2nd
2304,E2298,N,NK,1938,1938,5,12,1938,3,NA,NA,NA,1st
4670,E2299,N,NK,1933,1933,11,13.33,1933,0,NA,NA,NA,1st
2355,E2238,N,Shore,1933,1933,11,NA,1933,0,182.88,NA,NA,1st
2356,E2356,Y,NK,1935,1935,6,NA,1950,NA,NA,NA,NA,1st
2357,E2357,N,NK,1871 or 1872,1871,10,12,1934,NA,NA,NA,NA,1st
2358,E2358,N,Shore,Before 1957,1956,NA,NA,1956,NA,402.336,NA,NA,1st
2359,E2359,N,NK,Before 1957,1956,NA,NA,1956,NA,NA,NA,NA,1st
2360,E2360,N,Shore,1947,1947,4,NA,1956,0,NA,4.5,NA,1st
2364,E2362,N,Shore,1954,1954,10,NA,1954,NA,NA,10,NA,1st
2366,E2363,N,Aerial,1939,1939,6,NA,1954,NA,NA,0.5,NA,1st
2367,E2364,N,Shore,1955,1955,7,NA,1955,NA,NA,NA,NA,1st
2368,E2365,N,Shore,1934,1934,8,6.5,1955,0,NA,NA,NA,1st
2369,E2366,N,Shore,1933,1933,10,NA,1933,NA,NA,NA,NA,2nd
2370,E2367,N,Shore,1937,1937,8,NA,1956,NA,106.68,4,NA,1st
2371,E2368,Y,Shore,1949,1949,NA,NA,1956,0,NA,NA,NA,1st
2372,E2518,N,Shore,1933,1933,11,NA,1956,NA,2011.68,10,NA,1st
2527,E2370,N,Shore,1933,1933,12,NA,1933,NA,0.8045,2,NA,1st
2374,E2371,N,Shore,1951,1951,11,11.75,1951,0,91.44,NA,NA,1st
2376,E2372,Y,Shore,1944,1944,4,11.75,1956,NA,NA,NA,NA,1st
2377,E2373,N,Shore,1933,1933,8,17.5,1934,0,594.36,NA,NA,1st
2379,E2375,N,Shore,1937,1937,NA,NA,1938,NA,NA,40,NA,1st
2380,E2376,N,Shore,1950,1950,6,NA,1956,0,NA,15,18.288,1st
2381,E2377,N,Shore,1935,1935,NA,NA,1955,NA,NA,7.5,NA,1st
2382,E2378,N,Shore,1936,1936,10,NA,1955,NA,NA,14,NA,1st
2383,E2379,N,Shore,1950,1950,4,NA,1956,NA,NA,NA,NA,1st
2385,E2381,N,Shore,1947,1947,7,17,1956,NA,NA,NA,NA,1st
2387,E2383,N,Shore,1952,1952,8,12,1956,NA,18.288,NA,NA,1st
2388,E2384,N,Shore,1933,1933,10,NA,1933,0,685.8,12,NA,1st
2389,E2385,N,Shore,1934,1934,8,NA,1934,NA,548.64,NA,NA,1st
2390,E2386,N,Shore,1940,1940,5,NA,1940,0,NA,NA,NA,1st
2391,E2387,N,Shore,1952,1952,4,NA,1956,NA,NA,NA,NA,2nd
2393,E2389,N,Shore,1954,1954,8,NA,1956,NA,NA,10,NA,2nd
2394,E2390,N,Shore,1954,1954,7,NA,1956,NA,NA,10,NA,2nd
4402,E2391,N,Boat,1954,1954,7,NA,1954,NA,NA,5,NA,1st
2396,E2392,Y,Shore,1954,1954,2,NA,1956,NA,91.44,NA,NA,2nd
2621,E2394,N,Shore,1952,1952,4,NA,1952,NA,320.04,NA,NA,1st
2399,E2395,N,Shore,1951,1951,6,NA,1956,NA,64.008,NA,NA,2nd
2401,E2396,N,Shore,1950,1950,8,15.38,1950,0,NA,NA,NA,1st
2402,E2398,N,Shore,1948,1948,6,NA,1956,0,182.88,NA,7.62,1st
2404,E2400,Y,Shore,1945,1945,9,NA,1956,NA,NA,NA,NA,2nd
2405,E2401,Y,Shore,1945,1945,NA,NA,1956,NA,402.336,NA,NA,2nd
2406,E2402,Y,Shore,1944,1944,NA,NA,1956,NA,0.5,10,NA,2nd
2407,E2403,Y,Shore,1940,1940,NA,NA,1956,NA,NA,NA,NA,2nd
2408,E2404,N,Shore,Late 1930s,1937,NA,NA,1956,NA,18.288,NA,5.7912,2nd
2411,E2407,N,Shore,1934,1934,8,10.75,1934,NA,109.728,5,NA,1st
2412,E2408,Y,Shore,1934,1934,NA,NA,1956,0,NA,NA,NA,2nd
2413,E2409,Y,Shore,1934,1934,7,9,1956,NA,NA,NA,NA,1st
2415,E2411,Y,Shore,1934,1934,7,NA,1956,1,182.88,NA,NA,1st
2416,E2412,Y,Shore,1934,1934,NA,NA,1956,NA,804.672,NA,NA,2nd
2417,E2413,N,Shore,1934,1934,4,17,1934,NA,1609.3144,20,NA,1st
2418,E2414,N,Shore,1934,1934,4,NA,1934,NA,182.88,NA,6.096,1st
2421,E2417,N,NK,1934,1934,1,NA,1956,NA,NA,NA,NA,2nd
2422,E2418,Y,NK,1934,1934,1,NA,1956,NA,45.72,NA,NA,1st
2424,E2420,Y,NK,1934,1934,NA,NA,1956,NA,192.024,NA,NA,2nd
2425,E2421,Y,NK,1934,1934,NA,NA,1956,NA,NA,NA,NA,1st
2427,E2423,Y,NK,1934,1934,NA,NA,1956,NA,NA,1,NA,2nd
2428,E2424 ,Y,NK,1934,1934,NA,NA,1956,NA,1207.008,NA,NA,2nd
2430,E2426,N,Shore,1966,1966,8,15,1966,0,22.86,3,NA,1st
2431,E2427,N,NK,1967,1967,7,11.5,1967,1,603.504,5,NA,1st
4671,E2429,N,Shore,1933,1933,12,NA,1933,NA,91.44,30,NA,1st
4668,E2517,N,Shore,1933,1933,11,NA,1933,NA,2.4384,20,NA,1st
2439,E2434,N,Shore,1933,1933,8,NA,NA,NA,NA,NA,NA,2nd
2440,E2435,Y,NK,1933,1933,10,NA,NA,NA,804.672,NA,NA,2nd
2455,E2450,Y,NK,Early 1930s,1932,NA,NA,NA,NA,402.336,2,NA,2nd
2481,E2475,N,Shore,1943,1943,5,5.25,NA,NA,228.6,NA,8.382,2nd
2482,E2476,N,Shore,Before end of last war,1945,NA,NA,NA,NA,548.64,NA,NA,1st
2485,E2479,N,Shore,1965,1965,9,10.5,NA,NA,NA,NA,NA,2nd
2488,E2482,Y,NK,1965,1965,9,17.17,NA,NA,NA,NA,NA,2nd
2489,E2483,N,Shore,1965,1965,9,17.83,NA,NA,NA,NA,NA,2nd
2491,E2485,N,Shore,1967,1967,9,14,1967,0,228.6,2,NA,1st
2492,E2486,N,Boat,1967,1967,3,15,1967,4,NA,NA,NA,1st
2496,E2490,Y,NK,1934,1934,6,NA,NA,NA,182.88,NA,NA,1st
2497,E2491,N,NK,1934,1934,8,NA,NA,NA,NA,NA,NA,1st
2500,E2494,N,NK,1914,1914,7,NA,NA,NA,NA,NA,NA,2nd
2501,E2495,N,NK,1923,1923,5,NA,NA,1,NA,9,3.3528,1st
2502,E2496,N,NK,1929,1929,8,9.5,NA,0,274.32,10,NA,2nd
2503,E2497,Y,NK,Before 1933,1932,NA,NA,NA,NA,274.32,3.5,NA,2nd
2505,E2499,N,Shore,1932,1932,2,NA,NA,NA,274.32,NA,NA,2nd
2507,E2501,N,Shore,1933,1933,8,8,1933,NA,NA,30,NA,1st
2508,E2502,N,Shore,1933,1933,8,11,1933,NA,1097.28,NA,NA,1st
2509,E2503,N,Shore,1933,1933,8,9,1933,NA,274.32,2,NA,2nd
2510,E2504,N,Shore,1933,1933,8,21.25,1933,NA,182.88,4.5,15.24,1st
2511,E2505,N,NK,1933,1933,8,18,1933,NA,502.92,3,NA,2nd
2512,E2506,N,Shore,1933,1933,8,20,1933,0,91.44,NA,NA,2nd
2513,E2507,N,Shore,1933,1933,9,15.75,1933,NA,1828.8,NA,NA,2nd
2514,E2508,N,Shore,1933,1933,9,14,1933,0,868.68,4,NA,1st
2515,E2509,N,Shore,1933,1933,9,12,1933,0,228.6,10,NA,1st
2517,E2511,N,Shore,1933,1933,10,19.5,1933,0,731.52,NA,NA,2nd
2520,E2514,N,Shore,1933,1933,10,12.75,1933,0,0.45675,NA,NA,1st
2521,E2515,N,Shore,1933,1933,10,15,1933,1,411.48,NA,2.7432,2nd
2522,E2516,N,Shore,1933,1933,11,14,1933,0,NA,NA,NA,2nd
2525,E2519,N,Shore,1933,1933,11,9,1933,0,NA,10,NA,1st
2526,E2520,N,Shore,1933,1933,12,8,1933,NA,NA,10,NA,1st
4414,E2522,N,NK,1934,1934,1,13,1934,0,NA,NA,NA,1st
2529,E2428,N,Shore,1933,1933,12,NA,1934,0,91.44,3,5.334,1st
2530,E2524,N,Shore,1933,1933,12,NA,1933,3,365.76,40,4.8768,1st
2531,E2525,N,NK,1934,1934,1,NA,1934,NA,NA,40,NA,2nd
2532,E2526,N,NK,1934,1934,1,15.83,1934,0,NA,10,NA,1st
2533,E2527,N,NK,1934,1934,2,NA,1934,0,457.2,NA,NA,2nd
2534,E2528,N,NK,1934,1934,2,10,1934,0,457.2,NA,NA,2nd
2535,E2415 ,N,NK,1934,1934,2,NA,1934,NA,NA,NA,NA,2nd
2537,E2531,N,NK,1933,1933,6,NA,1933,NA,NA,NA,NA,2nd
2543,E2532,N,NK,1926,1926,NA,NA,1962,NA,NA,NA,NA,1st
2545,E2532.1,Y,Boat,1933,1933,6,NA,1933,NA,45.72,NA,NA,2nd
2546,E2533,N,Shore,1934,1934,9,7.25,NA,NA,1207.008,NA,NA,1st
2547,E2534,N,NK,1958,1958,7,NA,1960,NA,NA,NA,NA,2nd
3175,E2535,N,Boat,Mid 1950s,1955,NA,NA,1977,NA,NA,NA,NA,1st
2549,E2536,Y,Shore,Before the last war,1938,NA,NA,NA,NA,36.576,NA,NA,2nd
2550,E2537,N,Shore,1934,1934,5,NA,1934,NA,27.432,NA,NA,2nd
2551,E2538,N,NK,1935,1935,12,15,NA,NA,NA,5,NA,1st
2553,E2405,N,Shore,1938,1938,6,NA,1938,NA,18.288,NA,NA,1st
2554,E2541,N,Shore,1937,1938,NA,NA,NA,NA,NA,NA,NA,1st
2560,E2544,Y,Shore,1958,1958,10,NA,1958,NA,NA,NA,NA,2nd
2561,E2545,N,Shore,1954,1954,8,NA,NA,NA,NA,NA,10.668,2nd
2562,E2546,N,Shore,1938,1938,NA,NA,NA,NA,NA,NA,NA,1st
2563,E2547,N,Shore,1959,1959,2,NA,NA,NA,402.25,5,NA,2nd
2564,E2612,N,Shore,1963,1963,8,19.5,NA,0,45.72,NA,NA,1st
2565,E2549,N,Shore,1957,1957,6,NA,1960,NA,1609.344,NA,NA,1st
2566,E2550,N,Shore,1966,1966,9,NA,NA,NA,NA,6,NA,1st
2570,E2554,N,Boat,1940,1940,NA,11,NA,0,182.88,NA,NA,1st
2571,E2555,N,NK,1973,1973,7,NA,1974,NA,NA,NA,NA,2nd
4386,E2556,N,Shore,1944,1944,4,NA,1944,NA,NA,NA,NA,1st
2573,E2399,N,Shore,1945,1945,5,NA,NA,NA,NA,2,NA,1st
2574,E2558,N,Boat,1943,1943,NA,NA,1969,NA,0,NA,NA,1st
2575,E2559,Y,NK,1947,1947,NA,NA,NA,NA,NA,NA,NA,1st
2576,E2560,N,NK,1951,1951,6,NA,NA,0,NA,NA,NA,1st
2577,E2561,N,Shore,1957,1957,3,NA,NA,NA,NA,NA,NA,2nd
2578,E2562,N,Shore,1957,1957,12,NA,NA,NA,137.16,NA,NA,2nd
2584,E2566,N,Boat,1962,1962,NA,22.5,NA,NA,1.218,NA,NA,1st
2586,E2568,N,Shore,1963,1963,6,NA,1963,NA,804.5,NA,NA,1st
2588,E201,N,Shore,1965,1964,5,NA,NA,NA,NA,NA,NA,1st
2594,E2573,N,Boat,1966,1966,8,NA,1966,NA,1609.344,NA,NA,1st
2597,E82,N,Boat,1963,1963,7,22,NA,0,22.86,NA,NA,2nd
2600,E2579,N,NK,1970,1970,7,21.92,NA,NA,NA,NA,NA,1st
3796,E2580,N,Shore,1971,1971,6,22.33,1971,0,1072.896,4.5,NA,1st
2603,E2581,N,Boat,1972,1972,8,NA,NA,NA,NA,NA,NA,1st
2604,E2582,N,Shore,1973,1973,11,11.75,1974,2,11.43,NA,NA,1st
2605,E2583,N,Boat,1889,1889,NA,NA,1947,0,NA,NA,NA,1st
2607,E2585,N,NK,1969,1969,6,NA,NA,0,NA,NA,NA,1st
2611,E2587,Y,Shore,1961,1961,11,NA,NA,NA,NA,NA,NA,1st
2612,E2588,N,Shore,1962,1962,8,6,NA,NA,NA,NA,NA,1st
2613,E2589,N,Shore,1963,1963,8,NA,NA,NA,22.86,NA,NA,2nd
2614,E83,N,NK,Before or in 1963,1963,NA,NA,NA,NA,NA,10,NA,2nd
5107,E2592,N,Shore,1935,1935,1,NA,1935,NA,NA,35,NA,1st
2617,E2593,N,Shore,1935,1935,2,NA,NA,NA,NA,NA,NA,2nd
2618,E2594,Y,NK,1948,1948,7,NA,NA,NA,NA,15,NA,2nd
2619,E2595,Y,NK,1948,1948,6,NA,NA,NA,NA,NA,NA,2nd
2620,E2596,Y,NK,1948,1948,8,NA,NA,NA,NA,15,NA,2nd
2622,E2598,N,NK,1961,1961,6,NA,NA,0,NA,NA,NA,2nd
2623,E2599,N,Shore,1963,1963,5,NA,NA,NA,NA,NA,NA,2nd
2624,E2600,N,Shore,1963,1963,6,NA,NA,NA,NA,NA,NA,2nd
2625,E2601,N,Shore,1966,1963,4,10.5,NA,NA,1207.008,NA,NA,2nd
3753,E2602,N,Shore,1968,1968,4,21.03,1968,0,411.48,0.25,13.716,1st
2627,E2603,N,NK,1968,1968,5,NA,NA,NA,NA,NA,NA,2nd
2628,E2604,N,Shore,1968,1968,7,NA,NA,NA,NA,NA,NA,2nd
5177,E2605,N,Shore,1968,1968,8,NA,1968,1,NA,NA,NA,1st
3638,E2606,N,Shore,1974,1974,10,11,1974,0,7.62,0.5,1.524,1st
5183,E3628,N,Boat,1975,1975,7,11.5,1975,1,NA,1,4.1148,1st
2633,E2609,N,Shore,1978,1978,8,14,NA,NA,NA,0.5,NA,1st
2634,E2610,N,NK,1979,1979,4,NA,NA,NA,NA,NA,NA,1st
2635,E2611,N,NK,1982,1982,8,11.67,1982,NA,NA,NA,NA,1st
2642,E2614,N,NK,1965,1965,6,7.58,1967,NA,NA,4.5,NA,1st
2644,E2615,N,Shore,1965,1965,6,22.5,1967,NA,1609,2,NA,1st
2646,E2616,N,Shore,1965,1965,6,NA,1967,NA,NA,NA,NA,1st
2651,E2618,N,Shore,1952,1952,NA,21,1964,0,45.72,45,NA,1st
2652,E2619,N,NK,1933 or 1934,1933,NA,NA,1964,3,NA,NA,NA,1st
2653,E2620,N,Shore,1965,1965,4,10,1965,2,NA,10,NA,1st
2654,E2621,N,Shore,1967,1967,3,19,1967,NA,NA,1.5,NA,1st
2656,E2623,N,Shore,1939,1939,NA,NA,1963,NA,NA,NA,NA,1st
2657,E2624,N,Shore,1968,1968,9,NA,NA,NA,NA,NA,NA,2nd
2663,E2628,N,Shore,1952,1952,9,11.17,1974,0,NA,20,NA,1st
2664,E2629,N,NK,1969,1969,9,NA,NA,0,800,NA,NA,2nd
2665,E2630,N,Shore,1970,1970,8,14.17,1970,0,160.02,11,NA,1st
3637,E2632,N,NK,1974,1974,9,13.5,1974,0,1609.344,30,8.382,1st
2760,E2633,N,Shore,1960,1960,8,15.25,1960,0,NA,NA,NA,1st
2669,E2634,Y,Shore,1933,1933,6,NA,1933,NA,NA,NA,NA,2nd
2670,E2635,N,NK,1960,1960,11,NA,1961,NA,NA,NA,NA,1st
2720,E2636,N,Shore,1934,1934,7,12.67,1934,4,274.32,NA,NA,1st
