Report.ID,Event.ID,Anonymous.at.point.of.interview,Location,Year,Year.for.analysis,EncounterMonthNumeric,TimeSI,Report.Year.for.analysis,BSSTranslated,AllDistNADpriority,Duration,SeenLengthSI,Handedness
3259,E3079,Y,NK,1934,1934,6,20.25,1934,0,NA,5,NA,2nd
3260,E3080,N,NK,1934,1934,6,NA,1934,NA,NA,5,NA,2nd
3262,E3081,N,NK,1934,1934,5,NA,1934,0,NA,NA,NA,2nd
3264,E3082,N,Shore,1934,1934,5,20.5,1934,NA,NA,NA,NA,2nd
3265,E3083,Y,Shore,1934,1934,4,NA,1934,NA,182.88,NA,NA,1st
3266,E3084,N,Shore,1934,1934,5,NA,1934,NA,NA,NA,NA,2nd
3268,E3086,N,NK,1934,1934,4,12,1934,NA,NA,10,NA,2nd
3271,E3088,N,Shore,1936,1936,6,NA,1936,NA,NA,7.5,NA,2nd
3272,E3089,N,Shore,1936,1936,4,NA,1936,NA,45.72,10,NA,2nd
3273,E3090,N,Shore,1936,1936,3,NA,1938,NA,137.16,5,NA,1st
3276,E3091,N,Shore,1935,1935,9,NA,1935,NA,NA,NA,NA,2nd
3277,E3092,N,Shore,1935,1935,9,NA,1935,NA,NA,4,NA,2nd
3278,E3093,N,Shore,1935,1935,8,19,1935,NA,NA,30,NA,1st
3279,E3094,N,Boat,1935,1935,8,10.66666667,1935,NA,NA,10,NA,2nd
3280,E3095,N,Shore,1935,1935,8,NA,1935,NA,NA,NA,NA,2nd
3281,E3096,N,NK,1935,1935,8,9.5,1935,NA,NA,NA,NA,2nd
3282,E3097,N,NK,1935,1935,7,NA,1935,NA,NA,20,NA,2nd
3283,E3098,N,Shore,1935,1935,7,20.75,1935,NA,274.32,NA,NA,1st
3284,E3099,N,Boat,1935,1935,7,NA,1935,NA,NA,5,NA,2nd
3286,E3100,N,NK,1935,1935,7,NA,1935,NA,NA,NA,NA,2nd
3287,E3101,N,NK,1935,1935,7,NA,1935,NA,NA,15,NA,2nd
3289,E3103,N,Shore,1935,1935,6,NA,1935,0,NA,NA,NA,2nd
3307,E3115,Y,NK,1963,1963,NA,NA,1964,NA,1609.344,NA,NA,2nd
3308,E3116,Y,NK,1963,1963,NA,NA,1964,NA,3504.8952,NA,NA,2nd
3309,E3117,N,NK,1938,1938,8,NA,1938,NA,NA,NA,NA,2nd
3310,E3118,N,Shore,1938,1938,6,NA,1938,NA,NA,NA,NA,1st
3312,E3119,N,Shore,1933,1933,12,NA,1933,NA,NA,NA,NA,2nd
3313,E3120,N,Boat,1914,1914,NA,NA,1933,NA,NA,NA,NA,2nd
3315,E3122,N,Shore,Some years before 1933,1930,NA,NA,1933,NA,NA,NA,NA,2nd
3316,E3041,N,Shore,1933,1933,11,NA,1933,NA,NA,NA,NA,2nd
3317,E3123,N,NK,1933,1933,10,NA,1933,NA,NA,20,NA,2nd
3318,E3124,Y,NK,1933,1933,6,NA,1933,NA,NA,20,NA,1st
3322,E3126,N,Boat,1931,1931,7,NA,1933,NA,NA,NA,NA,2nd
3325,E3128,N,NK,1933,1933,10,NA,1933,NA,NA,20,NA,2nd
3327,E3129,N,Boat,1933,1933,NA,NA,1933,NA,NA,NA,NA,1st
3329,E3131,N,Shore,Eighteen or twenty years before 1933,1914,NA,5,1933,NA,NA,NA,NA,2nd
3330,E3132,N,NK,1933,1933,11,NA,1933,0,NA,NA,NA,2nd
3331,E3133,N,Shore,1935,1935,6,17.75,1935,NA,91.44,NA,NA,2nd
3332,E3134,N,Shore,1935,1935,2,1.25,1935,0,36.576,5,NA,2nd
3333,E3135,N,NK,1934,1934,12,NA,1934,NA,365.76,20,NA,2nd
3334,E3136,N,NK,1934,1934,12,NA,1934,NA,NA,NA,NA,2nd
3336,E2663,N,Shore,1934,1934,6,6.5,1934,0,182.88,25,NA,2nd
3338,E3137,N,Shore,1934,1934,8,NA,1934,NA,NA,NA,NA,1st
3339,E3138,N,Shore,1934,1934,8,NA,1934,NA,NA,NA,NA,2nd
3340,E3139,N,NK,1934,1934,9,NA,1934,NA,NA,NA,NA,2nd
3341,E3140,N,Shore,1934,1934,9,13.83,1934,NA,91.44,NA,NA,2nd
3342,E3141,N,Shore,1934,1934,9,NA,1934,NA,NA,NA,NA,2nd
3343,E3142,N,Shore,1934,1934,8,15.5,1934,NA,7.62,NA,NA,1st
3347,E3143,N,Shore,1934,1934,7,21.75,1934,NA,27.432,NA,NA,1st
3353,E3144,N,Shore,1934,1934,7,12,1934,NA,NA,NA,NA,2nd
3354,E3145,N,Shore,1934,1934,7,NA,1934,NA,NA,60,NA,1st
3355,E3146,N,Shore,1934,1934,7,NA,1950,NA,NA,NA,NA,1st
3379,E3163,N,Shore,Before or in 1980,1980,NA,NA,1980,NA,NA,NA,2.4384,1st
3388,E2489,N,Boat,1970,1970,NA,NA,NA,NA,9.144,NA,2.4384,1st
3397,E3177,N,NK,1948,1948,7,NA,1948,0,NA,15,NA,1st
3399,E3179,N,NK,1949,1949,9,NA,1949,NA,731.52,NA,15.24,1st
3405,E3181,N,Shore,1939,1939,8,NA,1939,1,50.292,NA,NA,1st
3406,E3182,N,Boat,1939,1939,8,NA,1939,NA,228.6,NA,NA,2nd
3407,E3183,N,Boat,1941,1941,8,14,1941,1,NA,10,NA,1st
3408,E3184,N,Shore,1941,1941,8,21,1941,NA,NA,7,NA,1st
3409,E3185,N,Shore,1941,1941,8,NA,1941,NA,365.76,NA,NA,1st
3412,E3187,N,Shore,1939,1939,8,NA,1939,NA,27.432,30,NA,2nd
3413,E3188,N,Shore,1947,1947,5,NA,1947,0,NA,5,NA,2nd
3414,E3189,N,NK,Before or in 1966,1966,NA,0,1966,NA,13.716,NA,NA,2nd
3418,E3192,N,NK,1934,1934,1,NA,1934,NA,45.72,NA,NA,2nd
3460,E3214,N,Boat,2007,2007,3,NA,NA,NA,NA,NA,NA,2nd
3474,E3225,N,NK,1985,1985,NA,NA,NA,NA,NA,NA,NA,2nd
3476,E3327,N,NK,1984,1984,NA,NA,NA,NA,NA,NA,NA,2nd
3480,E3331,Y,NK,1880s,1885,NA,NA,1933,NA,NA,NA,NA,2nd
3481,E3332,N,NK,1896,1896,NA,NA,NA,NA,NA,NA,NA,2nd
3482,E3333,N,Shore,c.1924,1924,NA,NA,1964,NA,NA,NA,NA,2nd
3483,E3334,Y,Shore,1927,1927,NA,NA,1930,NA,NA,NA,NA,1st
3484,E3335,N,NK,1927,1927,NA,NA,1935,NA,NA,NA,NA,2nd
3485,E3336,N,NK,1931,1931,NA,NA,1948,NA,NA,NA,NA,2nd
3487,E3338,Y,NK,1933,1933,4,NA,NA,NA,NA,NA,NA,2nd
3488,E3339,N,NK,1933,1933,6,NA,1933,NA,NA,NA,NA,2nd
3489,E3340,N,NK,1933,1933,6,NA,1933,NA,NA,NA,NA,2nd
3490,E3341,Y,NK,1933,1933,7,NA,1933,NA,804.672,NA,NA,2nd
3491,E3342,N,NK,1933,1933,7,NA,1936,NA,NA,NA,NA,2nd
3499,E3350,N,NK,1984,1984,6,NA,NA,NA,NA,NA,NA,2nd
3500,E3351,N,NK,1983,1983,11,NA,1983,NA,NA,NA,NA,2nd
3501,E3352,N,NK,1983,1983,11,NA,1983,NA,NA,NA,NA,2nd
3502,E3353,N,NK,1983,1983,10,NA,1983,NA,NA,NA,NA,2nd
3503,E3354,N,Shore,1983,1983,8,18.5,1984,NA,NA,NA,NA,2nd
3505,E3356,N,NK,1983,1983,8,NA,1983,NA,NA,NA,NA,2nd
3506,E3357,N,NK,1983,1983,8,NA,1983,NA,NA,NA,NA,2nd
3507,E3358 ,N,NK,1983,1983,8,NA,1983,NA,NA,NA,NA,2nd
3508,E3359,N,Boat,1983,1983,8,NA,1983,NA,0.2286,1.5,NA,2nd
3509,E3360,N,NK,1983,1983,7,NA,1983,NA,NA,NA,NA,2nd
3510,E3361,Y,Shore,1983,1983,7,NA,1984,NA,NA,NA,NA,2nd
3511,E3362,N,NK,1983,1983,7,NA,1983,NA,NA,NA,NA,2nd
3512,E3363,N,Shore,1983,1983,6,NA,1983,0,NA,10,6.096,1st
3514,E3364,N,Shore,1972,1972,7,7.25,1972,1,548.64,0.17,1.0668,1st
3518,E3368,N,Shore,If May 16th was a Sunday must have been 1965,1965,5,17,1969,0,NA,NA,NA,1st
3519,E3369,N,Shore,1963,1963,8,NA,1963,1,0.402336,20,NA,1st
3521,E3370,N,Shore,1971,1971,10,14.5,1971,0,670.56,3,NA,1st
3524,E3372,N,Shore,1971,1971,6,22.5,1971,1,402.336,65,NA,1st
3528,E3373,N,Shore,1971,1971,6,9.75,1971,1,7242.048,15,NA,1st
3530,E3375,N,Shore,1970,1970,7,22.58,1970,0,1207.008,10,NA,1st
3531,E3376,N,Shore,1970,1970,8,NA,1970,0,16.002,4.5,NA,1st
3532,E3377,N,Boat,1967,1967,8,20.5,1967,NA,12.192,0.166666667,NA,1st
3533,E3378,N,Shore,1967?,1967,8,NA,1967,1,804.672,0.25,NA,1st
3534,E3379,N,Shore,1967,1967,8,22,1967,0,0.3429,40,NA,1st
3536,E3381,N,Shore,1967,1967,7,14,1967,2,402.336,2,NA,1st
3538,E3382,N,Shore,1972,1972,9,10.92,1972,0,NA,NA,NA,1st
3541,E3383,N,Shore,1972,1972,6,17.75,1972,0,NA,4,NA,1st
3542,E3384,N,Shore,1972,1972,5,13,1972,0,804.672,0.033333333,NA,1st
3543,E3385,N,Shore,1972,1972,5,13.25,1972,0,50.292,0.5,NA,1st
3544,E3386,N,Shore,1972,1972,5,19,1972,0,2414.016,5,NA,1st
3545,E3387,N,Shore,1972,1972,7,13,1972,0,182.88,2,NA,1st
3547,E3388,N,Shore,1972,1972,7,16.25,1972,0,1126.5408,2.5,0.762,1st
3548,E3389,N,Shore,1972,1972,5,11.75,1972,1,804.672,5,NA,1st
3549,E3390,N,NK,1972,1972,8,10.17,1972,0,100,0.008333333,1.5,1st
3551,E3391,N,Shore,1972,1972,7,21.75,1972,1,1005.84,60,NA,1st
3553,E3392,N,Shore,1972,1972,7,NA,1972,0,1207.008,2.5,NA,1st
3554,E3393,N,NK,1972?,1972,NA,NA,1972,NA,16.002,NA,NA,1st
3555,E3394,N,Shore,1972,1972,8,19.25,1972,1,804.667,5,NA,1st
3556,E3395,N,Shore,1972,1972,8,19.25,1972,1,804.667,3,NA,1st
3557,E3396,N,Shore,1972,1972,8,2.17,1972,0,3.048,3.5,NA,1st
3558,E3397,N,Shore,1972,1972,8,2.25,1972,0,3.048,4,NA,1st
3560.1,E3421,N,Shore,1961,1961,7,14,1962,1,NA,0.25,0.9144,1st
3846,E2565.1,N,Shore,1962,1962,10,NA,1962,1,548.64,20,NA,1st
3567,E2651.5,N,Shore,1934,1934,NA,NA,1934,NA,27.432,NA,8.382,2nd
3568,E2564,N,Shore,1962,1962,10,20,NA,NA,NA,NA,1.2192,1st
3569.1,E3422,N,Shore,1962,1962,10,1.83,NA,NA,NA,NA,4.572,1st
3570,E3401,N,Shore,1937,1937,7,NA,1937,NA,274.32,5,NA,1st
3833,E2899,N,Shore,1962,1962,10,15.67,NA,NA,868.68,NA,3.81,1st
3571,E3423,N,Shore,1963?,1963,6,20.87,1963,1,1609.344,1,NA,1st
3572,E3424,N,Shore,1963,1963,6,14.03,1963,0,804.672,8,NA,1st
3574.1,E2613,N,Shore,Says 1964 but in 1963 file,1964,8,8.25,1964,0,91.44,17.5,NA,1st
3595,E3436,N,Shore,1963,1963,6,NA,1963,1,1609.344,0.17,NA,1st
3580,E3440,N,NK,1963,1963,6,22.67,1962,1,16.002,NA,2.286,1st
3583.1,E3442,N,NK,1962,1962,6,11.17,1962,1,804.672,17.5,NA,1st
3586,E3444,N,Shore,1962,1962,6,13.5,1962,0,804.672,5,NA,1st
3588,E3446,N,Shore,1963,1963,5,NA,1963,4,731.52,1.5,NA,1st
3589,E3420,N,Shore,1961,1961,8,NA,1961,0,91.44,6,9.144,2nd
3589,E3447,N,Shore,1963,1963,6,NA,1963,NA,4023.36,13,NA,1st
3594,E3451,N,Shore,1963,1963,6,8.17,1963,2,160.02,0.083333333,NA,1st
3602,E3458,N,Shore,1963,1963,6,22.25,1963,1,109.728,0.5,NA,1st
3605,E3460,N,Shore,1963,1963,6,6.5,1963,1,13.716,0.033333333,NA,1st
3606,E3462,N,Shore,1963,1963,6,0.28,1963,2,3218.688,20,NA,1st
3615,E3471,N,Shore,1963,1963,6,10.83,1963,0,640.08,35,NA,1st
3621,E3477,N,Shore,1963,1963,6,17.25,1963,0,2414.016,20,NA,1st
3625,E3481,N,NK,2010,2010,NA,15,NA,0,NA,NA,NA,2nd
3626,E3482,N,Shore,1973,1973,7,11,1974,0,91.44,NA,NA,2nd
3627,E3483,N,Shore,1974,1974,2,15,1974,0,NA,15,NA,1st
3629,E3485,Y,Shore,1974,1974,4,NA,1974,NA,NA,NA,NA,2nd
3630,E3486,N,NK,1974,1974,NA,NA,1974,NA,NA,NA,NA,2nd
3631,E3487,N,NK,1973,1973,5,NA,1974,NA,NA,NA,NA,2nd
3632,E3488,N,Shore,1974,1974,6,NA,1974,NA,NA,NA,NA,2nd
3633,E3489,Y,Shore,1974,1974,7,NA,1974,NA,NA,NA,NA,2nd
3634,E3490,N,Boat,1974,1974,6,15.5,1974,0,365.76,NA,NA,1st
3635,E3491,N,Shore,1959,1959,6,0,1974,NA,5.334,0.091666667,NA,1st
3636,E3492,N,NK,1974,1974,11,NA,1974,0,114.3,3,1.524,2nd
3645,E3496,N,NK,1964,1964,6,10.66666667,1964,1,1609.344,3,NA,1st
3646,E3497,N,Shore,1963,1963,8,NA,1963,0,1609.344,4.5,3.048,1st
3649,E3499,Y,Shore,1963,1963,6,11,1965,0,365.76,45,NA,2nd
3651,E3500,N,Shore,1965,1965,6,15.83,1965,1,182.88,2.5,NA,1st
3653,E3501,N,Shore,1965,1965,4,10.5,1965,2,8449.056,4,NA,1st
3654,E3502,N,Shore,1965,1965,5,14.58,1965,3,411.48,3.5,NA,1st
3655,E3503,N,NK,1956,1956,NA,NA,1965,3,NA,NA,NA,1st
3658,E3506,N,NK,1963,1963,8,10,NA,0,NA,NA,NA,1st
3659,E3507,N,Shore,1965,1965,7,12.25,1965,0,22.86,3,NA,1st
3661,E3508,N,Shore,1965,1965,8,8.25,1965,0,804.672,10,NA,1st
3663,E3509,N,Shore,1965,1965,8,14.33,1965,NA,804.672,5.5,NA,1st
3669,E3511,N,Shore,1965,1965,9,15.75,1965,1,804.672,0.333333333,NA,1st
3670,E3512,N,Shore,1965,1965,9,11.33,1965,1,804.672,0.5,NA,1st
3671,E3516,N,Shore,1965,1965,3,12,1965,0,NA,0.5,4.2672,1st
3672,E3517,N,Shore,1966,1966,3,15.25,1966,8,1609.344,2,NA,1st
3674,E3518,N,Shore,1966,1966,5,NA,1966,0,45.72,2,NA,1st
3676,E3519,N,Shore,1966,1966,6,7.83,1966,0,160.02,3.5,NA,1st
3677,E3520,N,Shore,c. 1966,1966,NA,8,1966,0,1609.344,17.5,NA,1st
3678,E3521,N,Shore,1966,1966,6,22.5,1966,0,91.44,0.083333333,NA,1st
3682,E3522,N,Shore,1966,1966,7,11.42,1966,0,536.4446667,5,NA,1st
3693,E3522.1,N,Shore,1966,1966,8,23.25,1966,NA,45.72,30,NA,1st
3699,E3523,N,Shore,1966,1966,9,10.17,1966,0,NA,4,NA,1st
3700,E3524,N,Shore,1966,1966,9,11.75,1966,0,1609.377,15,NA,1st
3704,E3525,N,Shore,1966,1966,9,17.17,1966,1,804.672,2,NA,1st
3705,E3526,N,Shore,1966,1966,9,23.08,1966,1,402.336,3.5,NA,1st
3706,E3527,N,Shore,1966,1966,10,NA,1966,0,137.16,0.25,NA,1st
3709,E3529,N,Shore,1966,1966,12,14.5,1966,1,21.336,0.833333333,NA,1st
3710,E3530,Y,NK,1966,1966,6,NA,1966,NA,NA,NA,NA,2nd
3726,E3523.1,N,Shore,1967,1967,8,NA,1967,0,1609.344,0.5,7.62,1st
3727,E3524.1,N,Shore,1967,1967,8,12.58,1967,0,388.62,4,NA,1st
3732,E3525.1,N,Shore,1967,1967,8,8,1967,1,804.672,10,NA,1st
3733,E3535,N,Shore,1967,1967,8,8,1967,1,804.672,10,NA,1st
3734,E3536,N,NK,1967,1967,8,14.83,1967,0,777.24,10,NA,1st
3737,E3537,N,Boat,1967,1967,8,8.33,1967,1,9.144,15,NA,1st
3743,E3538,N,Shore,1967,1967,8,10.93,1967,1,NA,0.5,NA,1st
3744,E3539,N,Shore,1967,1967,8,8.25,1967,1,804.672,31,NA,1st
3746,E3540,N,Shore,1967,1967,6,17,1967,0,2414.016,NA,NA,1st
3751,E3541,N,Shore,1967,1967,4,19.25,1967,NA,182.88,1.5,NA,2nd
3754,E3542,N,Shore,1968,1968,7,22.33,1968,0,1207.008,0.5,NA,1st
3759,E3543,N,Shore,1968,1968,7,13.92,1968,0,1609.344,25,NA,1st
3766,E3544,N,Shore,1968,1968,8,7,1968,1,91.44,20,NA,1st
3767,E3388.1,N,Shore,1968,1968,5,21.5,1968,0,603.504,11,NA,1st
3768,E3545,N,Shore,1968,1968,8,12.5,1968,0,914.4,10,NA,1st
3773,E3546,N,Shore,1969,1969,8,13.42,1969,NA,1609.344,0.75,1.8288,1st
3776,E3547,N,Shore,1969,1969,6,15.53,1969,0,NA,1.5,NA,1st
3784,E3548,N,Shore,1969,1969,8,NA,1969,0,1005.84,3,NA,1st
3787,E3549,N,Shore,1969,1969,10,9.25,1969,0,402.336,25,NA,1st
3789,E3550,N,Boat,1970,1970,7,23.75,1970,2,34.29,5,NA,1st
3792,E3551,N,Shore,1971,1971,7,16.25,1971,0,365.76,45,NA,1st
3794,E3552,N,Shore,1971,1971,5,19,1971,1,NA,25,NA,1st
3797,E3553,N,Shore,1971,1971,6,14.5,1971,3,2816.352,12.5,NA,1st
3799,E3392.1,N,Shore,1971,1971,8,NA,1971,0,1609.344,0.583333333,NA,1st
3801,E3393.1,N,Shore,1971,1971,8,19.5,1971,2,365.76,0.05,NA,1st
3803,E3554,N,Shore,1972,1972,8,1.08,1972,NA,205.74,2.5,NA,1st
3810,E195.2,N,Shore,1960,1960,NA,9,NA,NA,NA,NA,NA,1st
3816,E3557,N,NK,1974,1974,7,5.42,NA,NA,1207.008,0.091666667,NA,1st
3817,E3558,N,Shore,1974,1974,1,NA,NA,NA,NA,NA,NA,1st
3850,E3573,N,Shore,1934,1934,7,9.25,1934,0,NA,NA,NA,1st
3854,E3575,N,Shore,1971,1971,4,17,1971,3,1609.344,1.5,NA,2nd
3855,E3576,N,Shore,1971,1971,4,20.08,1971,NA,1207.008,2.5,NA,2nd
3856,E3577,N,Shore,1971,1971,5,20.5,1971,NA,NA,NA,NA,2nd
3857,E3578,N,Shore,1971,1971,5,11,1971,NA,32.004,NA,NA,2nd
3858,E3579,N,Shore,1971,1971,6,18.5,1971,NA,182.88,NA,NA,2nd
3860,E3580,N,Shore,1971,1971,6,11.5,1971,0,NA,3,NA,1st
3863,E3582,N,Shore,1971,1971,6,7.75,1971,0,1207.008,0.083333333,NA,1st
3864,E3583,N,Boat,1971,1971,6,20.25,1971,NA,365.76,2.5,NA,1st
3867,E3584,N,Shore,1971,1971,7,NA,1971,0,NA,7.5,NA,1st
3868,E3585,N,Shore,1971,1971,7,15,1971,NA,137.16,NA,NA,1st
3869,E3586,N,Shore,1971,1971,7,NA,1971,NA,7.62,NA,NA,2nd
3870,E3587.1,N,Shore,1971,1971,7,NA,1971,0,57.15,5,NA,1st
3872,E3586.1,N,Shore,1970,1970,1,NA,1971,NA,30.48,NA,NA,1st
3873,E3587,N,Shore,1970,1970,6,11.42,1970,0,41.148,5,NA,2nd
3874,E3588,N,Shore,1970?,1970,6,22.5,NA,0,1207.008,NA,NA,2nd
3877,E3590,N,Shore,1972,1972,9,17.5,1972,1,NA,10,NA,1st
3878,E3591,N,Shore,1972,1972,9,11.5,1972,0,2414.016,30,NA,1st
3879,E3592,N,Shore,1972,1972,9,20.83,1972,1,457.2,5,NA,1st
3880,E3593,N,Shore,1972,1972,10,0.75,1972,NA,NA,NA,NA,2nd
3881,E3594,N,Shore,1972,1972,6,15.33,1972,NA,NA,NA,NA,2nd
3884,E3597,N,Shore,1972,1972,7,14.5,1972,NA,73.152,NA,NA,2nd
3885,E3598,N,Shore,1972,1972,8,14.5,1972,NA,NA,NA,NA,2nd
3887,E3600,N,Aerial,1972,1972,6,15.42,1972,1,106.68,NA,NA,2nd
3889,E3602,N,Shore,1972,1972,6,15,1972,NA,NA,NA,NA,2nd
3891,E3603,N,Shore,1970,1970,5,8.5,1971,0,804.672,5,NA,1st
3892,E3604,N,Shore,1970,1970,7,21.95,1971,0,13.716,4,NA,1st
3893,E3605,N,Shore,1970,1970,7,18,1971,3,536.448,10,NA,1st
3894,E3606,N,Shore,1970,1970,8,19,1971,0,1609.344,NA,NA,1st
3895,E3607,N,Shore,1970,1970,8,15.83,1971,NA,914.4,10,NA,1st
3896,E3608,N,Shore,1970,1970,8,8.5,1971,NA,1005.84,10,NA,1st
3897,E3609,N,Boat,1970,1970,8,12.93,1971,2,NA,0.583333333,NA,1st
3898,E3610,N,Shore,1971,1971,9,17.33,1971,0,804.672,20,NA,1st
3899,E3611,N,Shore,1971,1971,6,19.17,1971,2,27.432,NA,NA,1st
3900,E3612,N,Shore,1971,1971,7,15.17,1971,NA,137.16,0.083333333,NA,1st
3901,E3613,N,Shore,1971,1971,8,18.42,1971,0,NA,4.5,0.9144,1st
3902,E3614,N,Shore,1972,1972,5,4.83,1972,0,274.32,0.125,3.3528,1st
3904,E3616,N,Shore,1972,1972,8,5.18,1972,1,1072.896,0.125,NA,1st
3908,E2685,N,Shore,1975,1975,7,7.33,1975,NA,3218.688,NA,6.096,1st
3909,E3006,N,Shore,1975,1975,7,10.2,1975,NA,3621.024,28,NA,1st
3910,E3007,N,Shore,1975,1975,7,21.42,1975,NA,NA,NA,NA,1st
3911,E3008,N,Shore,1975,1975,7,22.42,1975,NA,1609.344,NA,NA,1st
3928,E3617,N,Shore,1969,1969,5,14,1969,0,1609.344,5,NA,1st
3929,E3618,N,Shore,1969,1969,6,NA,1969,0,91.44,1.75,NA,1st
3932,E3621,N,Shore,1969,1969,8,18.83,1969,1,1005.84,0.833333333,3.048,1st
3933,E3622,N,Shore,1969,1969,8,10.25,1969,0,205.74,0.25,NA,2nd
3936,E3624,N,Shore,1969,1969,1,NA,1969,NA,1609.344,1,5.1816,1st
3941,E3629,N,Shore,1975,1975,7,13,1975,0,NA,1,NA,2nd
3942,E3630,Y,Shore,1975,1975,8,NA,1975,NA,NA,NA,NA,2nd
3943,E3631,N,Shore,1975,1975,10,18.5,1975,NA,NA,2.5,NA,2nd
3953,E3641,N,Shore,1976,1976,8,10.75,1976,NA,NA,0.25,NA,1st
3954,E3642,N,Shore,1976,1976,8,NA,1976,NA,NA,NA,NA,2nd
3955,E3643,N,Shore,1976,1976,10,NA,1976,NA,NA,NA,NA,2nd
3956,E3644,N,Shore,1963,1963,NA,12.33,1976,NA,1207.008,NA,NA,2nd
3958,E3646,N,Shore,1976,1976,8,NA,1976,NA,NA,NA,NA,2nd
3959,E3647,N,Shore,1976,1976,8,NA,1976,NA,NA,NA,NA,1st
3960,E3648,N,Shore,1976,1976,9,13.25,1977,1,365.76,NA,1.8288,2nd
3961,E3649,N,Shore,1977,1977,4,NA,1977,NA,NA,NA,NA,2nd
3967,E3654,N,Shore,1977,1977,10,NA,1977,NA,NA,15,NA,2nd
3969,E3656,N,NK,1978,1978,1,NA,1978,NA,NA,NA,NA,2nd
3970,E3657,N,Boat,1978,1978,5,19.5,1978,NA,NA,NA,NA,2nd
3971,E3658,N,Shore,1978,1978,6,3,NA,NA,27.432,NA,NA,1st
3973,E3659,N,NK,In or before 1916,1916,NA,NA,1916,NA,NA,NA,NA,2nd
3974,E3660,N,Shore,1978,1978,7,19.5,1978,5,NA,NA,NA,2nd
3981,E3666,N,Shore,1977,1977,9,NA,1979,NA,100.584,NA,NA,2nd
3982,E3667,N,Boat,1979,1979,7,14.42,1979,NA,804.672,2,2.1336,1st
3983,E3668,N,Shore,1979,1979,8,16,1979,NA,NA,NA,NA,2nd
