Report.ID,Event.ID,Anonymous.at.point.of.interview,Location,Year,Year.for.analysis,EncounterMonthNumeric,TimeSI,Report.Year.for.analysis,BSSTranslated,AllDistNADpriority,Duration,SeenLengthSI,Handedness
3984,E3669,N,Shore,1979,1979,8,21.5,1979,NA,NA,NA,4.572,2nd
3985,E3670,N,Boat,1979,1979,9,22.75,1979,0,15.24,1,NA,2nd
3986,E3671,Y,Boat,1979,1979,9,NA,1979,5,54.864,NA,NA,2nd
3987,E3672,N,Boat,1979,1979,9,NA,1979,5,45.72,NA,NA,2nd
3998,E3683,N,Shore,1980,1980,12,NA,1980,NA,NA,NA,NA,1st
4004,E3689,N,Boat,1981,1981,NA,NA,1982,5,NA,NA,NA,2nd
4005,E3690,Y,NK,1981,1981,NA,NA,1982,NA,NA,NA,NA,2nd
4007,E3692,Y,NK,1981,1981,9,NA,1982,0,160.02,NA,NA,2nd
4008,E3693,Y,NK,1982,1982,1,14,1982,NA,NA,NA,NA,2nd
4009,E3694,Y,Shore,1982,1982,2,NA,1982,NA,45.72,NA,NA,2nd
4010,E3695,Y,NK,1982,1982,4,NA,1982,NA,NA,NA,NA,2nd
4011,E3696,Y,NK,1982,1982,5,NA,1982,NA,NA,NA,NA,2nd
4012,E3697,Y,NK,1982,1982,5,NA,1982,NA,NA,NA,NA,2nd
4013,E3698,Y,Shore,1982,1982,5,NA,1982,NA,1207.008,5,NA,2nd
4014,E3699,N,Shore,1979,1979,NA,NA,1982,NA,NA,NA,NA,2nd
4015,E3700,Y,Shore,1982,1982,8,NA,1982,NA,NA,NA,NA,2nd
4016,E3701,N,Shore,1982,1982,7,9,1982,0,182.88,0.116666667,NA,2nd
4017,E3702,Y,NK,LongBefore 1983,1983,NA,NA,1983,NA,NA,NA,NA,2nd
4019,E3704,N,Shore,1983,1983,4,NA,1983,NA,NA,NA,NA,2nd
4020,E3705 ,N,NK,1983,1983,6,NA,1983,0,182.88,NA,6.096,2nd
4025,E3707,N,Boat,1981,1981,8,NA,1984,NA,NA,NA,NA,1st
4026,E3708,N,NK,1936 or 1937,1936,6,NA,1984,NA,804.672,3.5,NA,2nd
4030,E3712,N,Shore,1985,1985,7,NA,1985,NA,NA,NA,NA,2nd
4031,E3713,Y,NK,1985,1985,6,NA,1985,NA,228.6,NA,NA,2nd
4032,E3714,N,Shore,1985,1985,7,NA,1985,4,NA,NA,3.81,2nd
4034,E4211,N,Shore,1985,1985,9,NA,1991,NA,NA,NA,NA,1st
4035,E3717,N,Shore,1985,1985,7,11.5,1986,NA,182.88,2,NA,2nd
4036,E3718,N,Shore,1981,1981,2,NA,1985,NA,1609.344,NA,NA,1st
4037,E3719,N,Boat,Between 1981 and 1986 inclusive,1983,NA,NA,1986,NA,NA,NA,NA,2nd
4038,E3720,N,Shore,1986,1986,6,NA,1986,NA,NA,NA,NA,2nd
4747,E3721,N,Shore,1986,1986,11,NA,1986,0,NA,5,NA,1st
4040,E3722,N,Shore,1986,1986,11,NA,1986,0,45.72,NA,NA,1st
4041,E3723,N,Shore,1986,1986,10,NA,1986,1,NA,5,NA,2nd
4042,E3724,N,NK,1983,1983,9,NA,NA,NA,NA,NA,NA,2nd
4043,E3725,N,Shore,1987,1987,3,15.92,1987,3,NA,NA,NA,2nd
4044,E3726,N,NK,1987,1987,7,16.67,1987,NA,NA,NA,NA,2nd
4045,E3727,N,Shore,1987,1987,9,15.83,1988,NA,NA,2,NA,2nd
4046,E3728,N,Shore,1987,1987,8,14.78,1988,NA,NA,1,NA,1st
4047,E3729,N,Shore,1987,1987,8,NA,1988,0,NA,NA,NA,1st
4048,E3730,Y,Shore,1982,1982,11,16.75,NA,2,225,NA,NA,2nd
4053,E3734,N,Shore,1988,1988,1,NA,1988,0,NA,NA,NA,1st
4054,E3735,N,Shore,1988,1988,5,NA,1988,NA,NA,NA,NA,1st
4055,E3736,N,Shore,1988,1988,10,10.75,1988,0,NA,NA,NA,1st
4056,E3737,Y,Boat,1988,1988,8,NA,1988,NA,NA,NA,NA,2nd
4057,E3738,Y,Shore,1988,1988,8,NA,1988,NA,NA,NA,NA,2nd
4058,E3739,Y,NK,1988,1988,8,NA,1988,NA,NA,NA,NA,2nd
4060,E3741,N,Shore,1988,1988,12,NA,1989,NA,NA,NA,NA,2nd
4064,E3745,N,Shore,1988,1988,5,NA,1989,NA,NA,NA,NA,2nd
4065,E3746,N,Shore,1988,1988,5,6.5,1989,NA,NA,0.033333333,NA,2nd
4066,E3747,N,Shore,1989,1989,6,4.75,1989,3,300,1.5,NA,1st
4721,E3748,N,Boat,1990,1990,4,NA,1990,NA,NA,NA,NA,1st
4068,E3749,Y,Shore,1990,1990,4,NA,1990,NA,NA,NA,NA,2nd
4076,E3757,N,Shore,1991?,1991,6,15.47,1992,NA,NA,NA,NA,1st
4077,E3758,N,Shore,1990,1990,10,NA,1992,1,228.6,1.5,1.524,2nd
4078,E3759,N,Boat,1991,1911,9,NA,1992,NA,NA,NA,NA,2nd
4079,E3760,Y,Shore,1992,1992,8,6.75,1992,NA,36.576,NA,NA,2nd
4080,E3761,N,Shore,1992,1992,9,NA,1992,NA,NA,NA,NA,2nd
4082,E3762,Y,NK,1992,1992,9,NA,1993,NA,NA,NA,NA,2nd
4083,E3763,N,Shore,1992,1992,9,NA,1993,0,NA,NA,NA,2nd
4084,E3764,N,Shore,1988,1988,7,NA,1993,NA,NA,NA,NA,2nd
4085,E3765,N,Shore,1969,1969,5,NA,1993,NA,NA,NA,NA,2nd
4086,E3766,N,Shore,1969,1969,5,NA,1993,NA,NA,NA,NA,2nd
4087,E3767,Y,Shore,1980,1980,NA,8,1993,NA,182.88,0.5,NA,2nd
4088,E3768,N,Boat,1992,1992,9,10.5,1993,0,3.6576,NA,NA,1st
4091,E3771,N,Shore,1993,1993,6,20.25,1994,NA,400,0.333333333,NA,2nd
4092,E3772,N,NK,1993,1993,NA,NA,1994,NA,NA,NA,NA,2nd
4093,E3773,N,Shore,1993,1993,8,NA,NA,NA,228.6,10,2.7432,1st
4094,E3774,N,Shore,1993,1993,5,18.5,1994,0,NA,1,NA,2nd
4095,E3775,N,Shore,1992,1992,9,12.25,1994,NA,NA,NA,NA,2nd
4096,E3776,N,Shore,1993,1993,NA,NA,1994,NA,NA,NA,NA,2nd
4097,E3777,N,Shore,1994?,1994,NA,NA,1994,NA,NA,NA,NA,2nd
4100,E3780,N,NK,1994?,1994,NA,NA,1994,NA,NA,NA,NA,2nd
4101,E3781,N,Shore,1969,1969,NA,NA,NA,NA,NA,NA,NA,2nd
4103,E3783,N,Shore,1996,1996,3,8.25,1996,NA,NA,NA,NA,2nd
4104,E3784,N,Shore,1996,1996,3,8.67,1996,NA,NA,NA,NA,2nd
4105,E3785,Y,Shore,1994,1994,5,8.5,1996,NA,200,1,NA,2nd
4550,E3786,N,NK,1996,1996,3,NA,2014,NA,402.336,NA,3.3528,1st
4107,E3787,N,Shore,1996,1996,3,NA,1996,1,NA,NA,NA,1st
4108,E3788,N,Shore,1996,1996,4,NA,1996,NA,NA,NA,NA,2nd
4110,E3789,N,Shore,1996,1996,5,NA,1996,NA,200,NA,NA,2nd
4111,E3790,N,NK,1995,1995,NA,NA,1996,NA,NA,NA,NA,2nd
4112,E3791,N,Shore,1996,1996,8,NA,1996,NA,NA,NA,NA,2nd
4113,E3792,N,Shore,1996?,1996,NA,NA,1996,NA,NA,NA,6.096,2nd
4115,E3794,N,Shore,1996,1996,NA,NA,1997,NA,804.672,6.5,1.2192,1st
4116,E3795,Y,Shore,1997,1997,6,NA,1997,NA,NA,NA,NA,2nd
4117,E3796,Y,Shore,1997,1997,2,NA,1997,8,NA,NA,NA,2nd
4118,E3797,Y,NK,1997,1997,3,NA,1997,NA,NA,NA,NA,2nd
4119,E3798,Y,NK,1997,1997,4,NA,1997,NA,NA,NA,NA,2nd
4120,E3799,Y,NK,1997,1997,3,NA,1997,NA,NA,NA,NA,2nd
4121,E3800,N,Shore,1997,1997,3,11.5,1997,NA,NA,NA,NA,2nd
4126,E3805,N,Shore,1997,1997,10,9.67,1997,0,137.16,NA,NA,2nd
4127,E3806,N,Shore,1998,1998,6,5.25,1998,NA,804.672,45,NA,2nd
4128,E3807,N,Boat,1998,1998,6,20.5,1998,NA,137.16,NA,NA,1st
4129,E3808,N,Boat,1999,1999,7,NA,1999,NA,NA,NA,NA,2nd
4130,E3809,Y,NK,1999,1999,2,20.5,1999,NA,NA,NA,NA,2nd
4131,E3810,Y,NK,1999,1999,5,9,1999,NA,NA,2,NA,2nd
4132,E3811,N,Shore,1998,1998,12,NA,1999,0,4023.36,0.208333333,NA,2nd
4133,E3812,N,Shore,2000,2000,1,NA,2000,NA,NA,NA,NA,2nd
4134,E3813,N,Boat,1944,1944,NA,NA,1999,NA,NA,NA,NA,2nd
4135,E3814,Y,NK,2000,2000,6,NA,2000,NA,NA,NA,NA,2nd
4136,E3815,N,NK,2000,2000,NA,NA,2000,NA,NA,NA,NA,2nd
4138,E3817,N,NK,2013,2013,8,NA,2013,1,NA,NA,NA,1st
4139,E3818,Y,NK,2010,2010,4,NA,2012,NA,500,NA,NA,2nd
4140,E3819,Y,Shore,2010,2010,6,7.333333333,2013,NA,NA,NA,NA,1st
4141,E3820,N,Shore,2010,2010,11,NA,2010,0,NA,NA,NA,1st
4153,E3831,Y,NK,1976,1976,12,NA,NA,NA,NA,NA,NA,2nd
4154,E3832,N,NK,1934,1934,6,NA,NA,NA,NA,NA,NA,2nd
4155,E3833,N,NK,1934 or 1937 (Farrell),1934,1,NA,NA,NA,NA,NA,NA,2nd
4156,E3834,N,NK,1940-1945,1942,NA,NA,NA,NA,NA,NA,NA,2nd
4157,E3835,Y,NK,1947,1947,4,NA,NA,NA,NA,2,NA,2nd
4158,E3836,N,NK,1949,1949,NA,NA,NA,NA,NA,NA,NA,2nd
4159,E3837,N,Shore,1954,1954,10,NA,NA,NA,NA,10,NA,2nd
4160,E3838,N,NK,1956,1956,7,6.25,NA,0,274.32,8,NA,2nd
4161,E3839,Y,NK,1896?,1896,NA,NA,1896,NA,NA,NA,NA,2nd
4162,E3840,Y,NK,1896,1896,NA,NA,1896,NA,NA,NA,NA,2nd
4164,E3842,Y,NK,1915/1916,1915,NA,NA,1934,NA,NA,NA,NA,2nd
4165,E3843,N,Shore,1933,1933,3,16.5,1933,NA,NA,NA,5.334,2nd
4166,E3844,N,Shore,1933,1933,9,NA,1933,NA,91.44,5,NA,2nd
4167,E3845,N,NK,1933,1933,9,NA,1933,NA,NA,NA,NA,2nd
4168,E3846,Y,Shore,1933,1933,12,NA,1933,NA,NA,NA,NA,1st
4169,E3847,N,Shore,1933,1933,12,NA,1933,1,NA,NA,NA,2nd
4170,E3848,N,Shore,1933,1933,12,NA,1933,1,NA,NA,NA,2nd
4171,E3849,N,Shore,1933,1933,11,NA,1933,1,182.88,NA,NA,2nd
4172,E3850,N,Shore,1933,1933,11,NA,1934,NA,NA,NA,NA,2nd
4173,E3851,Y,NK,1933,1933,12,NA,1933,NA,NA,NA,NA,2nd
4174,E3852,N,Shore,1934,1934,5,8.5,1934,NA,NA,NA,NA,2nd
4175,E3853,N,NK,1934,1934,7,NA,1934,NA,NA,NA,NA,2nd
4176,E3854,N,Shore,1934,1934,7,NA,1938,NA,NA,NA,NA,2nd
4177,E3855,N,NK,1934,1934,7,NA,1934,NA,NA,NA,NA,2nd
4178,E3856,N,NK,1934,1934,NA,NA,1934,NA,NA,NA,NA,2nd
4179,E3857,N,NK,1934,1934,9,NA,1934,NA,NA,NA,NA,2nd
4180,E3858,Y,NK,1934,1934,9,NA,1935,NA,NA,NA,NA,2nd
4181,E3859,Y,NK,1934,1934,NA,NA,1936,NA,NA,NA,NA,2nd
4183,E3861,N,NK,1935,1935,8,NA,1935,NA,NA,NA,NA,2nd
4184,E3862,N,Boat,1935,1935,8,NA,1935,NA,365.76,NA,NA,2nd
4185,E3863,N,NK,1936,1936,5,NA,1936,NA,NA,NA,NA,2nd
4186,E3864,Y,NK,1936,1936,6,NA,1936,NA,NA,NA,NA,2nd
4465,E3865,N,Shore,1936,1936,9,NA,1936,NA,NA,10,NA,1st
4188,E3866,N,Shore,1936,1936,9,NA,1936,0,NA,NA,NA,2nd
4189,E3867,Y,NK,1936,1936,9,NA,1936,NA,NA,NA,NA,2nd
4190,E3868,N,Shore,1936,1936,9,NA,1936,NA,2414.016,NA,NA,2nd
4191,E3869,N,Shore,1936,1936,11,15.75,1936,NA,NA,NA,NA,2nd
4192,E3870,N,Shore,1937,1937,2,13.5,1937,0,91.44,25,NA,2nd
4193,E3871,N,Shore,1937,1937,2,11,1937,NA,NA,NA,NA,2nd
4194,E3872,N,Shore,1937,1937,3,NA,1937,NA,NA,6,NA,1st
4198,E3874,Y,NK,1937,1937,4,NA,1937,NA,NA,NA,NA,2nd
4197,E3875,Y,Shore,1937,1937,4,NA,1937,NA,NA,NA,NA,2nd
4196,E3876,N,Shore,1937,1937,4,NA,1937,NA,NA,1,NA,2nd
4199,E3877,Y,NK,1937,1937,6,NA,1937,NA,NA,NA,NA,2nd
4200,E3878,N,Boat,1937,1937,7,17.5,1937,NA,91.44,NA,NA,1st
4201,E3879,N,Shore,1937,1937,7,NA,1937,NA,137.16,NA,NA,1st
4202,E3880,N,NK,1937,1937,8,NA,1937,NA,NA,NA,NA,2nd
4203,E3881,N,Shore,1937,1937,9,8.75,1937,0,NA,5,NA,1st
4205,E3883,N,Shore,1937,1937,11,NA,1937,0,NA,NA,NA,1st
4206,E3884,N,NK,1938,1938,1,NA,NA,NA,NA,60,NA,2nd
4210,E3888,N,NK,1938,1938,7,NA,1938,NA,NA,NA,NA,2nd
4211,E3889,N,Shore,1938,1938,8,NA,1938,NA,NA,NA,NA,2nd
4212,E3890,N,Boat,1938,1938,8,NA,1938,NA,NA,60,NA,2nd
4213,E3891,N,NK,1938,1938,8,NA,1938,NA,NA,NA,NA,2nd
4214,E3892,N,NK,1938,1938,8,NA,1938,NA,NA,NA,NA,2nd
4215,E3893,N,NK,1938,1938,NA,NA,1980,NA,NA,NA,NA,2nd
4216,E3894,Y,NK,1938,1938,8,NA,1962,NA,NA,NA,NA,2nd
4217,E3895,N,NK,1939,1939,1,NA,1939,NA,NA,NA,NA,2nd
4218,E3896,N,NK,1939,1939,4,NA,1939,NA,NA,NA,NA,1st
4220,E3898,N,NK,1939,1939,8,NA,1939,NA,NA,20,NA,2nd
4221,E3899,N,NK,1939,1939,8,NA,1939,NA,NA,NA,NA,2nd
5145,E3901,N,Shore,1946,1946,7,NA,1946,NA,NA,2,NA,1st
4224,E3902,Y,NK,1947,1947,6,NA,1956,NA,NA,NA,NA,2nd
4226,E3904,N,Boat,1948,1948,5,NA,1948,NA,NA,NA,NA,2nd
4227,E3905,Y,NK,1951,1951,2,NA,1951,NA,NA,NA,NA,2nd
4228,E3906,Y,Boat,1951,1951,6,NA,1951,0,NA,20,NA,2nd
4229,E3907,N,Shore,1952,1952,2,NA,1952,1,NA,NA,5.0292,1st
4230,E3908,N,NK,1952,1952,8,NA,1952,NA,NA,NA,NA,2nd
4231,E3909,Y,NK,1952,1952,9,NA,1952,NA,NA,NA,NA,2nd
4232,E3910,N,NK,1952,1952,9,NA,1983,NA,NA,NA,NA,2nd
4233,E3911,N,NK,1952,1952,9,NA,1983,NA,NA,NA,NA,2nd
4234,E3912,Y,NK,1954,1954,9,NA,1954,NA,NA,NA,NA,2nd
4398,E3913,N,Shore,1955,1955,NA,NA,1964,NA,NA,NA,NA,1st
4236,E3914,Y,NK,1955,1955,NA,NA,1975,NA,NA,NA,NA,2nd
4238,E3916,N,NK,1957,1957,7,NA,1957,NA,NA,NA,NA,2nd
4239,E3917,N,NK,1958,1958,5,NA,1958,NA,NA,NA,NA,2nd
4240,E3918,Y,NK,1958,1958,5,NA,NA,NA,NA,NA,NA,2nd
4241,E3919,N,Shore,1958,1958,5,NA,1961,NA,NA,NA,NA,1st
4242,E3920,Y,NK,1958,1958,7,NA,NA,NA,NA,NA,NA,2nd
4243,E3921,N,NK,1952,1952,8,NA,1958,NA,NA,NA,NA,2nd
4244,E3922,Y,NK,1959,1959,7,NA,1959,NA,NA,NA,NA,2nd
4245,E3923,N,NK,1959,1959,7,NA,1959,NA,NA,NA,NA,2nd
4246,E3924,Y,NK,1959,1959,7,NA,NA,NA,NA,NA,NA,2nd
4248,E3926,N,NK,1959,1959,8,NA,1961,NA,NA,NA,NA,2nd
4249,E3927,Y,Shore,1960,1960,NA,NA,1960,NA,NA,NA,NA,2nd
4250,E3928,N,Shore,1962,1962,NA,NA,1976,NA,NA,NA,NA,2nd
4252,E3929,N,NK,1963,1963,6,NA,NA,0,1207.008,15,NA,2nd
4253,E3930,Y,NK,1963,1963,6,NA,1964,NA,NA,NA,NA,2nd
4254,E3931,Y,NK,1963,1963,6,NA,1964,NA,NA,NA,NA,2nd
4256,E3933,N,Shore,1963,1963,8,NA,1963,NA,NA,5,NA,2nd
4257,E3934,N,Shore,1963,1963,8,NA,1963,0,NA,NA,NA,1st
4258,E3935,N,NK,1964,1964,3,NA,NA,NA,NA,NA,NA,2nd
4259,E3936,N,NK,1965,1965,9,NA,1968,NA,NA,NA,NA,2nd
4260,E3937,N,NK,1966,1966,9,NA,1976,NA,NA,10,NA,1st
4261,E3938,N,Shore,2009,2009,6,15.5,NA,NA,NA,NA,NA,2nd
4263,E3940,Y,NK,2011,2011,NA,NA,2011,NA,NA,NA,NA,2nd
4264,E3941,N,Boat,2011,2011,9,NA,2011,NA,NA,NA,NA,2nd
4266,E3943,Y,Shore,2011,2011,5,NA,2011,NA,NA,NA,NA,1st
4267,E3944,N,Shore,2011,2011,6,NA,2011,NA,NA,4.5,NA,2nd
4268,E3945,N,Shore,2011,2011,7,NA,2011,NA,228.6,NA,NA,2nd
4269,E3946,N,Shore,2011,2011,7,NA,2011,NA,NA,NA,NA,1st
4270,E3947,N,NK,2011,2011,9,NA,2011,NA,NA,NA,NA,1st
4487,E3949,N,Shore,2001,2001,11,14,NA,NA,NA,1.5,NA,1st
4273,E3950,N,Boat,2003,2003,5,NA,2011,NA,NA,NA,NA,2nd
4275,E3952,Y,NK,2003,2003,6,NA,2003,NA,NA,NA,NA,2nd
4277,E3954,N,NK,2005,2005,8,16,2005,NA,150,NA,NA,2nd
4278,E3955,N,Shore,2005,2005,8,18,2005,NA,NA,NA,NA,1st
4280,E3957,N,Boat,2006,2006,8,NA,NA,NA,NA,0.091666667,NA,2nd
4281,E3958,N,Shore,2006,2006,1,NA,NA,NA,NA,4,NA,2nd
4282,E3959,N,Boat,2001,2001,5,NA,2001,NA,137.16,NA,NA,2nd
4283,E3960,N,Shore,2000,2000,8,13,2000,3,3218.68,3,NA,1st
4284,E3961,N,Shore,1996,1996,6,NA,NA,NA,NA,4.5,NA,2nd
4287,E3964,N,Shore,1937,1937,2,11.83,1937,0,NA,5,NA,2nd
4288,E3965,N,NK,1934?,1934,NA,NA,1936,NA,NA,NA,NA,2nd
4289,E3966,N,Shore,1938,1938,2,NA,1938,NA,NA,6,NA,1st
4290,E3967,N,NK,1968,1968,5,NA,1968,NA,NA,NA,NA,2nd
4291,E3968,N,NK,1968,1968,7,NA,1968,NA,NA,NA,NA,2nd
4292,E3969,N,Shore,1968,1968,7,13.5,1973,NA,NA,NA,NA,2nd
4293,E3970,N,NK,1970,1970,9,NA,1976,NA,9.144,1,NA,1st
4294,E3971,N,NK,1971,1971,5,NA,1976,NA,NA,NA,6.096,1st
4296,E3972,Y,NK,1977,1977,11,NA,1977,NA,NA,15,NA,2nd
4298,E3974,N,NK,1979,1979,NA,NA,1979,NA,NA,NA,NA,2nd
4299,E3975,N,NK,1979,1979,NA,NA,1972,NA,NA,NA,NA,2nd
4930,E3976,N,Shore,1981,1981,8,NA,1981,NA,NA,NA,NA,1st
4301,E3977,N,Shore,1981,1981,9,NA,1981,NA,804.672,NA,NA,2nd
4302,E3978,N,Shore,1982,1982,7,NA,1982,NA,NA,NA,NA,2nd
4314,E3987,N,NK,1968,1968,5,NA,1973,NA,NA,30,NA,1st
4324,E3993,N,Boat,1946,1946,NA,NA,NA,NA,NA,NA,NA,2nd
4327,E3994,N,Shore,1959,1959,7,NA,1959,NA,NA,NA,NA,2nd
4330,E3996,N,NK,1960,1960,NA,NA,1963,NA,NA,NA,NA,2nd
4331,E3997,N,Shore,1963,1963,8,NA,1963,0,137.16,NA,6.096,2nd
4333,E3999,N,Shore,1935,1935,8,7.5,1935,NA,45.72,10,10.9728,1st
4334,E4000,N,Shore,1935,1935,8,8,1935,NA,NA,10,NA,1st
4338,E4001,N,Boat,1947,1947,7,NA,1947,NA,274.32,NA,NA,2nd
4346,E4005,N,Shore,1937,1937,6,NA,1937,NA,NA,2.5,NA,2nd
4349,E4007,Y,Boat,2013,2013,4,NA,2013,NA,NA,NA,NA,2nd
4351,E4009,N,Shore,1934,1934,5,NA,1977,0,205.74,NA,NA,1st
4352,E4010,Y,Shore,Before 1977,1976,NA,NA,1977,NA,NA,NA,NA,2nd
4353,E4011,N,Shore,1976,1976,4,NA,1977,NA,NA,NA,NA,2nd
4354,E4012,N,Boat,1917,1917,NA,NA,1977,NA,NA,0.016666667,NA,1st
4356,E4013,N,Boat,1976,1976,NA,NA,1977,NA,NA,NA,NA,1st
4357,E4014,N,Shore,1970,1970,7,NA,2000,0,NA,NA,NA,1st
4358,E4608.5,N,Shore,1969,1969,6,NA,1975,NA,1609.344,NA,NA,2nd
4359,E4015,N,Shore,1968,1968,11,NA,1975,NA,NA,10,NA,2nd
4360,E4016,N,Shore,1968,1968,7,19,1975,NA,NA,10,NA,2nd
4364,E4020,N,NK,2000,2000,9,NA,2001,NA,NA,NA,NA,2nd
4365,E4021,Y,NK,2000,2000,8,NA,2001,NA,NA,NA,NA,2nd
4366,E4022,Y,Shore,2001,2001,11,NA,2002,NA,NA,1.5,NA,2nd
4367,E4023,Y,NK,2001,2001,8,NA,2002,NA,NA,0.058333333,NA,2nd
4368,E4024,N,Shore,2001,2001,8,21,2001,NA,4828.032,0.083333333,NA,2nd
4375,E4028,N,Shore,1966,1966,6,NA,1966,NA,182.88,NA,NA,2nd
4376,E4029,N,Shore,Summer before 1935,1934,NA,NA,1935,NA,NA,NA,NA,2nd
4377,E4030,N,Boat,1927,1927,NA,NA,1935,NA,NA,NA,NA,2nd
4378,E4031,N,Shore,1934,1934,9,10.5,1935,NA,NA,6,NA,1st
4385,E4033,N,Shore,1952,1952,2,NA,1952,0,NA,NA,NA,2nd
4387,E4034.1,Y,Shore,1975,1975,NA,NA,1975,0,NA,NA,NA,1st
4390,E4034,N,Shore,1938,1938,1,NA,1938,NA,NA,NA,12.192,2nd
4393.1,E4035.1,N,NK,1960,1960,NA,NA,1963,NA,NA,NA,NA,2nd
4394,E4035.2,N,Shore,c.1919,1919,NA,18,1933,NA,NA,1,NA,1st
4396,E2387.1,N,NK,1952,1952,4,NA,1954,NA,NA,NA,NA,2nd
4399,E4036.1,Y,NK,1933,1933,9,NA,1933,NA,NA,NA,NA,2nd
4409,E4037,Y,NK,Someyears before 1930,1925,NA,NA,1930,NA,NA,NA,NA,2nd
4411,E4038,Y,Shore,1933,1933,11,NA,1933,NA,NA,NA,NA,2nd
4412,E4039,Y,NK,1933,1933,11,NA,1933,NA,NA,NA,NA,2nd
4413,E4040,Y,NK,before 1933,1932,NA,NA,1933,NA,NA,NA,NA,2nd
4415,E4042,N,NK,1934,1934,1,NA,1934,3,640.08,NA,4.8768,2nd
4433,E4044,Y,NK,1946,1946,7,NA,1946,NA,NA,5,NA,2nd
4466,E4045,N,Shore,1937,1937,11,NA,1937,0,45.72,NA,NA,2nd
4468,E2167.1,N,Boat,1938,1938,8,16.67,1938,NA,804.672,NA,NA,2nd
4474,E4046,N,Shore,1937,1937,8,NA,1937,NA,NA,30,NA,2nd
4476,E4048,N,NK,2012,2012,8,NA,NA,NA,NA,NA,NA,2nd
4478,E4050,N,NK,2008,2008,2,11.5,NA,4,NA,12.5,NA,1st
4479,E4051,N,NK,2005,2005,9,NA,NA,NA,NA,NA,NA,2nd
4480,E4052,N,NK,2005,2005,8,8.5,NA,NA,NA,10,NA,1st
4481,E4053,Y,Shore,2004,2004,4,10,NA,NA,76.2,5,NA,2nd
4482,E4054,Y,Webcam,2004,2004,2,NA,NA,NA,NA,NA,NA,2nd
4483,E4055,N,NK,2002,2002,8,NA,NA,NA,NA,0.291666667,NA,1st
4485,E4057,N,NK,2002,2002,4,15.5,NA,NA,NA,0.125,NA,1st
4486,E4058,Y,NK,2002,2002,2,NA,2002,NA,NA,NA,NA,2nd
4490,E4062,N,NK,2000,2000,9,NA,2000,NA,NA,NA,NA,2nd
4492,E4064,N,NK,2000,2000,6,13,2000,NA,NA,NA,NA,2nd
4494,E4066,N,NK,2000,2000,5,10.5,2000,NA,NA,NA,NA,2nd
4495,E4067,N,NK,2000,2000,2,NA,2000,NA,804.672,NA,NA,2nd
4497,E4069,N,NK,2000,2000,1,NA,2000,NA,NA,NA,4.572,2nd
4498,E4070,N,NK,2000,2000,1,NA,2000,NA,804.672,NA,NA,2nd
4500,E4072,Y,NK,1999,1999,9,11.5,2000,NA,NA,NA,0.9144,2nd
4501,E4073,Y,NK,1999,1999,7,9,2000,NA,NA,20,NA,2nd
4502,E4074,Y,NK,1999,1999,3,NA,1999,NA,182.88,NA,NA,2nd
4505,E4077,Y,NK,1998,1998,10,NA,2014,NA,NA,NA,NA,2nd
4506,E4078,N,NK,1998,1998,10,NA,1998,NA,NA,NA,NA,2nd
4507,E4079,N,NK,1998,1998,9,NA,1998,NA,NA,NA,NA,2nd
