Report.ID,Event.ID,Anonymous.at.point.of.interview,Location,Year,Year.for.analysis,EncounterMonthNumeric,TimeSI,Report.Year.for.analysis,BSSTranslated,AllDistNADpriority,Duration,SeenLengthSI,Handedness
4508,E4080,N,Boat,1998,1998,9,14.5,1998,0,NA,0.333333333,NA,2nd
4509,E4081,N,NK,1998,1998,7,NA,1998,NA,NA,NA,NA,2nd
4513,E4085,N,Shore,1998,1998,10,11,1998,NA,NA,NA,NA,1st
4514,E4086,N,Shore,1998,1998,5,8.92,NA,NA,NA,NA,NA,1st
4515,E4087,N,NK,1997,1997,10,9.67,1998,NA,NA,0.133333333,NA,1st
4516,E4088,N,NK,1997,1997,8,NA,1997,NA,NA,NA,NA,2nd
4520,E4092,N,NK,1997,1997,6,NA,1997,NA,NA,NA,NA,2nd
4521,E4093,N,NK,1997,1997,6,NA,1997,NA,NA,NA,NA,2nd
4522,E4094,N,NK,1997,1997,5,10,2003,NA,NA,NA,NA,2nd
4523,E4095,N,Shore,1997,1997,3,NA,1997,NA,NA,NA,NA,2nd
4524,E4096,N,NK,1997,1997,3,NA,1997,NA,NA,NA,NA,2nd
4532,E4104,N,NK,1996,1996,4,NA,1996,NA,NA,NA,NA,2nd
4533,E4105,N,NK,1996,1996,5,NA,1996,NA,NA,NA,NA,2nd
4536,E4108,N,NK,1996,1996,7,NA,1997,NA,NA,NA,NA,2nd
4537,E4109,N,NK,1996,1996,7,NA,1996,NA,NA,NA,NA,2nd
4539,E4111,N,NK,1996,1996,8,NA,NA,NA,2414.016,NA,NA,1st
4540,E4112,N,NK,1996,1996,8,NA,NA,NA,NA,NA,NA,2nd
4801,E4113,N,Shore,1996,1996,8,16,1996,1,NA,4,NA,1st
4542,E4114,N,NK,1996,1996,8,NA,NA,NA,NA,NA,NA,2nd
4543,E4115,N,NK,1996,1996,8,NA,1996,NA,NA,NA,NA,1st
4544,E4116,Y,NK,1996,1996,9,NA,NA,NA,NA,NA,NA,2nd
4545,E4117,N,Boat,1998,1998,6,20.5,1998,NA,54.864,0.5,NA,1st
4548,E4120,N,NK,2014,2014,5,9.92,2014,2,1200,15,NA,1st
4552,E4121,N,NK,1933,1933,9,9.5,1933,0,NA,NA,NA,2nd
4553,E4122,N,NK,1933,1933,9,NA,1933,NA,NA,NA,NA,2nd
4554,E4123,N,NK,1933,1933,9,NA,1933,NA,NA,NA,NA,2nd
4555,E4124,N,Shore,1933,1933,9,NA,1933,NA,NA,NA,NA,2nd
4556,E4125,N,NK,1933,1933,9,NA,1933,NA,NA,NA,NA,2nd
4562,E4126,N,NK,1933,1933,7,8,1933,0,804.672,NA,NA,2nd
4564,E4127,N,NK,1933,1933,11,NA,1933,NA,NA,NA,NA,2nd
4569,E4129,Y,Shore,1933,1933,7,NA,1933,NA,NA,NA,NA,2nd
4570,E4130,N,Shore,1913,1913,NA,NA,1933,NA,NA,NA,NA,2nd
4572,E4132,Y,NK,1933,1933,7,NA,1933,NA,NA,NA,NA,2nd
4588,E4142,N,Shore,2014,2014,11,NA,2014,3,175,2,NA,1st
4592,E4146,N,Boat,1982,1982,NA,NA,2007,NA,NA,NA,NA,1st
3954.1,E3642.1,N,NK,1976,1976,8,NA,1976,NA,NA,10,NA,2nd
4599,E4149,Y,NK,1954,1954,7,NA,NA,NA,NA,NA,NA,2nd
4600,E4150,Y,Shore,1959,1959,6,NA,NA,NA,NA,NA,NA,2nd
4601,E4151,Y,Shore,1960,1960,11,NA,NA,NA,NA,NA,NA,2nd
4602,E4152,Y,Shore,1960,1960,12,NA,NA,NA,NA,NA,NA,2nd
4603,E4153,Y,Shore,1960,1960,12,NA,NA,NA,NA,NA,NA,2nd
4614,E4163,N,Shore,1972,1972,9,14.67,1972,1,166.878,1,NA,1st
4615,E4164,N,Shore,1972,1972,9,NA,1972,NA,182.88,2,NA,1st
4616,E4165,N,Shore,1971?,1971,9,NA,1971,0,NA,1,NA,1st
4617,E4166,N,Boat,1971,1971,8,11.58,1971,1,457.2,2.5,1.3716,1st
4621,E4167,N,Shore,1966,1966,9,NA,1966,1,402.336,0.166666667,NA,2nd
4647,E4185,N,Boat,1962,1962,6,11.08,1962,NA,15.24,5,NA,2nd
4648,E4186,N,NK,1962,1962,6,11.7,1962,NA,18.288,4,NA,2nd
4653,E4191,N,NK,1944,1944,NA,NA,1947,NA,NA,NA,NA,2nd
4658,E4195,Y,Shore,1933,1933,5,NA,1933,NA,402.336,NA,NA,2nd
4669,E4202,N,Shore,1963,1963,7,19.5,1963,NA,NA,NA,NA,1st
4682,E4212,N,Shore,1990,1990,9,NA,1998,NA,NA,1.5,NA,1st
4684,E4213,N,Shore,c. 1953,1953,NA,NA,1998,NA,NA,NA,NA,1st
4694,E4220,N,NK,1930?,1930,NA,NA,1933,NA,NA,NA,NA,2nd
4700,E4223,N,NK,Before or in 1991,1991,NA,NA,1991,NA,NA,8,NA,1st
4701,E4224,N,NK,Before or in 1987,1987,NA,NA,1991,0,NA,NA,NA,1st
4702,E4225,N,Shore,Before or in 1991,1991,NA,NA,1991,0,NA,1.25,NA,1st
4703,E4226,N,Shore,1935,1935,NA,NA,1991,NA,NA,NA,NA,1st
4715,E4232,N,Shore,1934,1934,7,NA,NA,NA,NA,NA,NA,2nd
4719,E4233,N,Shore,1970,1970,NA,NA,1998,NA,NA,NA,NA,1st
4722,E4235,N,Shore,1981,1981,NA,NA,NA,NA,NA,NA,NA,2nd
4723,E4236,N,Shore,1991,1991,4,11,NA,0,NA,0.5,NA,1st
4724,E4237,N,Shore,1980s,1985,NA,0.25,NA,NA,NA,NA,NA,1st
4726,E4238,N,Shore,1986,1986,NA,NA,1987,NA,NA,NA,NA,1st
4727,E4239,N,Shore,1940s,1945,NA,NA,1987,NA,NA,NA,NA,1st
4733,E4242,N,NK,1984,1984,7,13.78,1984,NA,NA,NA,NA,2nd
4745,E3559,N,Shore,1958,1958,7,NA,1958,NA,NA,NA,NA,1st
4746,E4249,N,Shore,1980s,1985,NA,NA,1985,NA,NA,NA,NA,2nd
4748,E4250,N,Shore,1938,1938,NA,NA,NA,NA,NA,NA,NA,2nd
4750,E4251,N,Shore,1991,1991,6,15.5,NA,0,NA,3,NA,2nd
4751,E4252,N,Boat,1991,1991,10,11.33,1991,0,10.9728,NA,NA,1st
4754,E4254,N,Shore,1991,1991,5,NA,1991,6,NA,NA,0.762,1st
4756,E4256,N,Shore,1988,1988,7,NA,1989,NA,NA,5,NA,1st
4757,E4257,N,Shore,1965ish,1965,NA,8.33,1985,0,12.192,5,NA,1st
4758,E4258,N,Shore,1996,1996,8,16.55,1996,0,NA,NA,NA,1st
4759,E4259,N,Shore,1989,1989,5,9.17,NA,NA,NA,NA,NA,2nd
4760,E4260,N,Boat,1980s or 1990s,1990,NA,11.5,NA,NA,NA,NA,NA,1st
4762,E4261,N,Shore,1989,1989,8,NA,1989,NA,NA,NA,NA,1st
4764,E4263,N,NK,1995,1995,8,NA,1996,NA,NA,NA,7.5,1st
4765,E4264,N,Shore,1995,1995,4,12.25,NA,NA,150.876,0.666666667,NA,1st
4766,E4265,N,Shore,1995,1995,7,12.42,1995,0,NA,NA,NA,1st
4768,E4267,N,Shore,1995,1995,10,16.5,1995,0,304.8,NA,NA,1st
4769,E4268,N,Shore,1995,1995,3,11,1995,NA,NA,NA,NA,2nd
4771,E4270,N,Shore,1964,1964,NA,NA,1994,NA,NA,NA,NA,1st
4772,E4271,N,Shore,1994,1994,10,NA,1994,NA,NA,NA,NA,1st
4773,E4272,N,Shore,1994,1994,9,8.58,NA,0,38.1,7.5,NA,1st
4774,E4273,N,Shore,1991,1991,8,13.5,1991,3,57.15,NA,0.9144,1st
4775,E4274,N,Shore,1989,1989,3,11.5,1993,0,NA,3,NA,2nd
4777,E4276,N,Boat,1992,1992,12,NA,1992,NA,38.1,0.208333333,NA,1st
4780,E4277,N,Shore,1992,1992,6,17,NA,0,50,0.166666667,NA,1st
4781,E4278,Y,Shore,1954,1954,NA,NA,1982,0,NA,25,NA,2nd
4782,E4279,N,Boat,1992,1992,6,18,NA,NA,NA,1,NA,2nd
4783,E4280,N,Shore,1993,1993,7,17.25,1993,NA,NA,NA,NA,1st
4786,E4281,N,Shore,1934,1934,9,NA,NA,NA,NA,NA,NA,1st
4787,E4282,N,Shore,1935-1937 probably,1936,NA,NA,NA,NA,NA,NA,NA,1st
4789,E4284,N,Shore,1985,1985,8,13.42,1985,0,3218.688,3.5,NA,1st
4790,E4285,N,Boat,1985,1985,8,17.5,NA,0,NA,NA,NA,1st
4791,E4286,N,Boat,1980s or 1990s,1990,7,10.45,NA,NA,NA,NA,NA,1st
4792,E4287,N,Shore,1985,1985,8,11,1986,NA,NA,50,NA,1st
4793,E4288,N,NK,1987,1987,9,15.83,1985,1,NA,2,NA,2nd
4794,E4289,N,Shore,2000,2000,8,NA,NA,1,NA,10,NA,1st
4795,E4290,N,Shore,2005,2005,7,8.42,NA,0,27.432,20,NA,1st
4798,E4291,N,Shore,1987,1987,8,7,2004,NA,NA,NA,NA,1st
4799,E4292,N,Shore,1987,1987,8,NA,2004,NA,NA,NA,NA,1st
4800,E4293,N,NK,2004,2004,10,16.58,2004,0,NA,NA,NA,1st
4805,E4294,N,Shore,1983?,1983,NA,16.75,NA,NA,NA,NA,NA,2nd
4807,E4296,N,NK,1976,1976,NA,NA,1983,NA,NA,5,2.7432,1st
4808,E4297,N,NK,1980/1981,1980,NA,NA,NA,NA,NA,NA,NA,2nd
4809,E4298,N,Shore,1982,1982,7,16.21,1982,1,365.76,NA,7.62,1st
4810,E4299,N,Shore,1930,1930,9,8.5,NA,NA,NA,NA,NA,1st
4811,E4300,N,Shore,1976,1976,12,NA,1977,NA,NA,NA,NA,2nd
4814,E4301,N,Shore,1993,1993,8,9.12,1993,NA,NA,15,NA,1st
4815,E4302,Y,Shore,1979,1979,8,11.25,1995,NA,121.92,4,NA,1st
4816,E4303,N,Boat,1986,1986,7,22.25,1986,NA,182.88,2.5,9.144,1st
4818,E4304,N,Boat,1986,1986,6,NA,1986,0,NA,NA,10.668,1st
4819,E4305,N,NK,1986,1986,8,16.25,NA,0,NA,NA,NA,2nd
4821,E4306,Y,Shore,1995,1995,10,4.5,NA,NA,304.8,NA,NA,1st
4822,E4307,N,Shore,1991,1991,8,22,NA,0,68.58,10,NA,1st
4825,E4308,N,NK,1980s,1985,7,NA,NA,NA,NA,NA,NA,2nd
4826,E4309,N,NK,1980s,1985,7,NA,NA,NA,NA,NA,NA,2nd
4844,E4326,N,Shore,1977,1977,4,20.83,1977,0,NA,0.15,9.144,2nd
4845,E4327,N,Shore,1978,1978,3,10.75,1978,NA,457.2,0.166666667,9.144,2nd
4846,E4328,N,Boat,1978,1978,4,12,1978,NA,274.32,0.166666667,13.716,2nd
4846,E4329,N,Boat,1978,1978,5,11.75,1978,NA,182.88,0.108333333,NA,2nd
4847,E4330,N,Boat,1978,1978,6,11.75,1978,NA,274.32,0.058333333,NA,1st
4848,E4331,N,Boat,1978,1978,6,14.58,1978,NA,91.44,0.108333333,NA,2nd
4849,E4332,N,Shore,1978,1978,7,16.25,1978,NA,NA,NA,4.2672,2nd
4850,E4333,N,Shore,1978,1978,7,NA,1978,NA,NA,NA,NA,2nd
4851,E4334,N,Shore,1978,1978,7,9.5,1978,NA,182.88,0.083333333,NA,2nd
4852,E4335,N,Shore,1978,1978,8,20,1978,NA,365.76,NA,6.096,2nd
4853,E4336,N,Shore,1978,1978,8,9.33,1978,NA,182.88,0.091666667,3.9624,2nd
4854,E4337,N,Shore,1978,1978,9,5.83,1978,0,91.44,0.058333333,NA,2nd
4855,E4338,N,Shore,1978,1978,10,10.67,1978,1,182.88,0.058333333,NA,2nd
4856,E4339,N,Shore,1979,1979,1,13.25,1979,1,200,0.058333333,NA,2nd
4857,E4340,N,Boat,1979,1979,2,11.83,1979,1,1609.344,NA,NA,1st
4858,E4341,Y,Boat,1979,1979,3,15.83,1979,3,137.16,NA,NA,2nd
4859,E4342,N,Shore,1979,1979,3,14.5,1979,1,NA,0.125,4.2672,2nd
4860,E4343,N,Boat,1979,1979,4,10.5,1979,NA,137.16,0.166666667,NA,2nd
4861,E4344,N,Boat,1979,1979,4,10.5,1979,NA,365.76,0.158333333,4.2672,2nd
4862,E4345,N,Boat,1979,1979,4,10.5,1979,NA,NA,0.166666667,4.7244,2nd
4863,E4346,N,Shore,1979,1979,6,11.83,1979,0,137.16,0.116666667,NA,2nd
4864,E4347,N,NK,1979,1979,6,15.75,1979,NA,NA,0.1,4.8768,2nd
4865,E4348,N,NK,1979,1979,7,10.33,1979,NA,182.88,0.133333333,NA,2nd
4866,E4349,N,Shore,1979,1979,7,NA,1979,0,NA,0.083333333,NA,2nd
4867,E4350,N,Shore,1979,1979,7,22.25,1979,NA,182.88,0.15,7.62,2nd
4868,E4351,N,Shore,1979,1979,8,9.75,1979,3,91.44,0.066666667,NA,2nd
4869,E4352,N,Shore,1979,1979,8,18.33,1979,NA,274.32,0.125,4.8768,2nd
4870,E4353,N,Boat,1979,1979,9,13.25,1979,NA,NA,0.1,NA,2nd
4871,E4354,N,Shore,1979,1979,9,13.25,1979,NA,457.2,NA,NA,2nd
4872,E4355,N,Shore,1979,1979,11,11.83,1979,0,NA,0.116666667,NA,2nd
4873,E4356,N,Shore,1980,1980,1,14.5,1980,0,182.88,NA,4.572,2nd
4874,E4357,N,NK,1980,1980,2,11.83,1980,0,NA,0.1,NA,2nd
4875,E4358,N,NK,1980,1980,2,15,1980,NA,274.32,0.141666667,NA,2nd
4876,E4359,N,Shore,1980,1980,2,13.33,1980,0,274.32,0.141666667,3.9624,2nd
4877,E4360,N,Boat,1980,1980,3,8.25,1980,0,274.32,0.066666667,NA,1st
4878,E4361,N,Shore,1980,1980,3,NA,1980,0,228.6,0.133333333,NA,2nd
4879,E4362,N,Boat,1980,1980,4,9.33,1980,NA,274.32,NA,NA,2nd
4880,E4363,N,Boat,1980,1980,4,8,1980,0,274.32,NA,NA,2nd
4881,E4364,N,Shore,1980,1980,5,NA,1980,NA,NA,0.066666667,NA,1st
4882,E4365,N,Shore,1980,1980,5,15.33,1980,NA,182.88,NA,NA,2nd
4883,E4366,N,Boat,1980,1980,5,19.25,1980,NA,NA,0.083333333,NA,2nd
4884,E4367,N,Shore,1980,1980,8,NA,1980,NA,NA,NA,NA,2nd
4885,E4368,Y,Shore,1980,1980,8,NA,1980,NA,NA,NA,NA,2nd
4886,E4369,N,Shore,1980,1980,9,13.25,1980,0,91.44,NA,NA,2nd
4887,E4370,N,Shore,1980,1980,11,NA,1980,0,274.32,NA,NA,1st
4888,E4371,N,Shore,1981,1981,1,11.75,1981,1,NA,0.083333333,4.2672,2nd
4889,E4372,N,Shore,1981,1981,2,10.33,1981,3,73.152,NA,NA,2nd
4890,E4373,N,NK,1981,1981,4,13.25,1981,0,NA,0.116666667,NA,2nd
4891,E4374,N,Shore,1981,1981,4,15.75,1981,3,NA,0.133333333,NA,2nd
4892,E4375,N,Boat,1981,1981,4,9.5,1981,1,NA,0.166666667,NA,2nd
4893,E4376,N,Shore,1981,1981,4,10.75,1981,1,NA,NA,NA,2nd
4894,E4377,N,Boat,1981,1981,6,5.5,1981,1,365.76,NA,NA,1st
4895,E4378,N,Shore,1981,1981,6,9,1981,0,NA,NA,NA,2nd
4896,E4379,N,NK,1981,1981,8,15.25,1981,3,182.88,NA,NA,2nd
4897,E4380,N,NK,1983,1983,2,NA,1983,NA,NA,NA,NA,2nd
4898,E4381,N,Boat,1983,1983,3,12,1983,1,182.88,NA,NA,1st
4899,E4382,N,Shore,1983,1983,4,11,1983,1,NA,0.066666667,NA,2nd
4900,E4383,Y,Boat,1983,1983,5,9.75,1983,NA,91.44,NA,NA,2nd
4901,E4384,N,Shore,1983,1983,5,16.5,1983,3,NA,NA,NA,2nd
4902,E4385,N,Shore,1983,1983,6,15.75,1983,1,NA,0.066666667,3.048,2nd
4903,E4386,N,Boat,1983,1983,7,13.33,1983,0,NA,0.058333333,NA,2nd
4904,E4387,Y,Boat,1983,1983,7,10.75,1983,1,182.88,0.083333333,NA,2nd
4905,E4388,N,Shore,1983,1983,8,15.83,1983,3,NA,NA,NA,2nd
4906,E4389,N,Shore,1983,1983,8,18,1983,0,73.152,NA,NA,2nd
4907,E4390,N,Shore,1983,1983,10,NA,1983,1,NA,NA,NA,2nd
4908,E4391,N,Shore,1983,1983,11,9,1983,NA,NA,NA,NA,2nd
4909,E4392,N,Shore,1983,1983,11,12,1983,0,NA,NA,NA,2nd
4910,E4393,N,Boat,1979,1979,9,NA,1979,NA,NA,NA,NA,2nd
4911,E4394,N,Shore,1979,1979,9,NA,1980,NA,NA,NA,5.7912,2nd
4912,E4395,N,Boat,1979,1979,9,NA,1980,5,91.44,NA,NA,2nd
4913,E4396,Y,Boat,1952/1953,1952,NA,NA,1980,NA,NA,NA,NA,2nd
4914,E4397,Y,Shore,Early 1950s,1952,NA,NA,1980,NA,NA,NA,NA,2nd
4915,E4398,Y,NK,1973,1973,10,NA,1973,1,804.672,NA,NA,2nd
4916,E4399 ,Y,NK,1952,1952,NA,NA,1977,NA,NA,NA,NA,2nd
4917,E4400,Y,NK,1977,1977,8,NA,1977,NA,NA,NA,NA,2nd
4918,E4401,N,Shore,2015,2015,3,13.5,2015,NA,NA,NA,NA,1st
4920,E4402,N,Shore,c. 1985,1985,NA,NA,2015,NA,NA,NA,NA,1st
4925,E4403,N,Shore,2015,2015,9,12.75,2016,NA,NA,0.108333333,5.334,1st
4921,E4404,N,NK,2015,2015,8,15.5,2015,1,NA,NA,NA,2nd
4923,E4406,N,Shore,2015,2015,4,12.25,2015,NA,NA,NA,NA,2nd
4924,E4407,N,Shore,2015,2015,4,12.5,2015,NA,NA,NA,NA,2nd
4926,E4408,N,NK,2014,2014,11,NA,2015,NA,NA,NA,NA,2nd
4927,E4409,N,Shore,2014,2014,5,8.5,2014,NA,NA,1,NA,2nd
4928,E4410,N,Shore,2000,2000,7,NA,2015,NA,NA,NA,NA,1st
4929,E4411,N,Shore,2001,2001,NA,NA,2015,NA,NA,NA,NA,1st
4931,E4412,N,Shore,1979,1979,7,10.5,NA,1,250,NA,NA,1st
4932,E4413,N,Shore,1993,1993,7,7.5,1993,NA,0,15,NA,1st
4933,E4414,N,NK,1993,1993,NA,NA,1993,NA,NA,NA,NA,2nd
4976,E4445,N,NK,1952,1952,8,14,1952,NA,NA,NA,NA,2nd
5032,E4484,N,Shore,1940,1940,4,12,1940,NA,NA,NA,NA,1st
5033,E4485,Y,NK,1940,1940,5,NA,1940,NA,NA,10,NA,2nd
5034,E4486,Y,NK,1940,1940,7,NA,1940,NA,NA,NA,NA,2nd
5035,E4487,N,NK,1934,1934,7,18.5,1942,NA,NA,NA,NA,1st
5055,E4501,N,Shore,1933,1933,8,21.25,1933,NA,182.88,4.5,15.24,1st
5070,E4516,N,NK,1933,1933,1,NA,1933,NA,NA,NA,NA,2nd
5073,E4519,Y,Shore,1934,1934,1,NA,1934,NA,NA,NA,NA,2nd
5095,E4541,N,Boat,1934,1934,6,NA,1934,NA,NA,NA,NA,2nd
5097,E4543,N,NK,1934,1934,6,NA,1934,NA,1609.344,15,NA,2nd
5098,E4544,N,Shore,1934,1934,6,NA,1934,NA,NA,3,NA,2nd
5099,E4545,N,NK,1934,1934,6,NA,1934,NA,804.672,25,NA,1st
5100,E4546,N,NK,1934,1934,8,NA,1934,NA,NA,NA,NA,2nd
5101,E4547,N,NK,1934,1934,8,NA,1934,NA,10.668,NA,NA,2nd
5103,E4549,N,Shore,1934?,1934,NA,NA,1934,NA,NA,NA,NA,2nd
5104,E4550,Y,NK,1934,1934,8,NA,1934,NA,NA,NA,NA,2nd
5105,E4551,N,Boat,1934,1934,9,5.5,1934,NA,NA,1,NA,1st
5106,E4552,Y,NK,1906,1906,NA,NA,1935,NA,NA,NA,NA,1st
5108,E4553,N,Shore,1935,1935,6,NA,1935,NA,91.44,NA,NA,2nd
5109,E4554,N,Shore,1935,1935,6,NA,1935,1,NA,NA,NA,1st
5109,E4555,N,Shore,1935,1935,6,NA,1935,1,NA,NA,NA,2nd
5109,E4556,Y,Shore,1935,1935,6,NA,1935,1,NA,NA,NA,2nd
5110,E4557,N,Shore,1935,1935,7,NA,1935,NA,1207.008,NA,NA,1st
5111,E4558 couldbe same as E4556,Y,NK,1935,1935,7,NA,1935,NA,1207.008,7.5,NA,1st
5112,E4559,N,Shore,1935,1935,7,NA,1935,NA,NA,NA,NA,2nd
5114,E4560,N,Shore,1936,1936,7,NA,1936,NA,NA,NA,NA,2nd
5115,E4561,N,Shore,1936,1936,7,NA,1936,NA,NA,NA,NA,2nd
5116,E4562,N,Shore,1936,1936,8,19,1936,NA,NA,10,NA,2nd
5121,E4564.1,N,Shore,1937,1937,6,NA,1936,NA,NA,NA,NA,2nd
5122,E4564,N,Shore,1937,1937,6,NA,1937,NA,NA,NA,NA,2nd
5124,E4565,N,Shore,1937,1937,7,NA,1937,NA,NA,NA,NA,1st
5125,E4566,N,Shore,1937,1937,8,13.5,1937,NA,91.44,0.25,4.572,1st
5126,E4567,N,Shore,1937?,1937,8,20,1937,NA,NA,NA,NA,1st
5129,E4570,N,Shore,1938,1938,7,NA,1938,NA,NA,NA,NA,2nd
5132,E4571,N,Aerial,1938,1938,8,NA,1938,NA,NA,NA,NA,2nd
5133,E4572,N,Shore,1938,1938,9,NA,1938,NA,10.668,NA,NA,2nd
5134,E4573,N,Shore,1938,1938,9,2.5,1938,NA,12.192,NA,NA,1st
5135,E4574,N,Shore,1939,1939,9,NA,1939,NA,54.864,NA,NA,1st
5136,E4575,N,Boat,1939,1939,9,NA,1939,NA,NA,NA,NA,2nd
5137,E4576,N,Shore,1947,1947,5,NA,1947,NA,NA,NA,6.096,2nd
5138,E4577,N,Shore,1947,1947,5,NA,1947,NA,NA,NA,NA,1st
5139,E4578,N,Shore,1947,1947,5,NA,1947,NA,NA,NA,NA,1st
5140,E4579,N,Shore,1947,1947,8,12.5,1947,NA,NA,30,NA,2nd
5142,E4581,N,Shore,1948,1948,6,NA,1948,NA,NA,NA,NA,1st
5146,E4585,N,NK,1948,1948,6,NA,1948,NA,NA,10,NA,1st
5147,E4586,N,Shore,1948,1948,7,NA,1948,0,NA,NA,NA,2nd
5148,E4587,N,Shore,1948,1948,12,NA,1948,0,NA,NA,NA,2nd
5150,E4588,N,Shore,1950,1950,5,NA,1950,NA,NA,NA,NA,2nd
5152,E4589,N,Shore,1950,1950,7,NA,1950,NA,NA,NA,NA,2nd
5158,E4590,N,NK,1951,1951,9,NA,1951,NA,NA,5,NA,2nd
5159,E4591,N,Shore,1952,1952,4,10.75,1952,NA,NA,10,NA,2nd
5160,E4592,N,NK,1953,1953,12,NA,1953,NA,NA,NA,NA,2nd
5161,E4593,N,NK,1954,1954,8,NA,1954,NA,NA,NA,NA,1st
5162,E4594,N,NK,1954,1954,8,NA,1954,NA,NA,NA,NA,1st
5164,E4596,N,Shore,Before 1948?,1947,NA,NA,1958,NA,NA,NA,NA,1st
5165,E4597,N,Shore,1948,1948,NA,NA,1958,NA,NA,NA,NA,1st
5166,E4598,N,Shore,1959,1959,2,NA,1959,NA,3.6576,NA,NA,2nd
5170,E4599,N,NK,1961,1961,8,NA,1961,NA,NA,NA,NA,2nd
5171,E4600,N,Shore,1963,1963,8,NA,1963,0,NA,NA,NA,1st
5172,E4601,Y,NK,1964,1964,1,NA,1964,NA,NA,NA,NA,2nd
5173,E4602,N,Shore,1965,1965,7,NA,1965,NA,NA,NA,NA,2nd
5178,E4603,N,Boat,1935,1935,NA,NA,1969,NA,NA,10,NA,1st
5180,E4604,N,Boat,1969,1969,9,NA,1969,NA,91.44,NA,NA,1st
5181,E4605,N,NK,1971,1971,7,NA,1971,NA,NA,NA,NA,1st
5184,E4606,N,Boat,1975,1975,7,14.33,1975,NA,2414.016,0.083333333,NA,1st
5185,E4607,Y,Shore,1975,1975,7,14,1975,NA,NA,NA,NA,1st
5187,E4608,N,Shore,1950,1950,7,NA,1950,NA,18.288,NA,NA,1st
5188,E4609,N,Shore,1978,1978,6,12.5,1978,NA,NA,NA,NA,2nd
5189,E4610,N,NK,1978,1978,8,NA,1978,NA,NA,NA,NA,2nd
5190,E4611,N,Shore,1980,1980,12,NA,1980,NA,NA,NA,NA,1st
5191,E4612,N,NK,1983,1983,8,20.27,1983,NA,NA,NA,NA,1st
5193,E4612.1,Y,Shore,1984,1984,1,NA,1984,NA,1207.008,NA,NA,1st
5198,E4615,N,Boat,1989,1989,5,11.5,1989,NA,NA,NA,NA,2nd
5199,E4616,N,Shore,1989,1989,9,14,1989,NA,NA,NA,6.096,1st
5201,E4617,N,Shore,1992,1992,12,NA,1992,NA,NA,3,NA,1st
5203,E4618,N,Shore,1999?,1999,NA,NA,1999,NA,NA,NA,NA,1st
5204,E4619,N,Shore,1999?,1999,NA,NA,1999,NA,NA,NA,NA,1st
